rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
2,226,2.60756923401906,0.0323436331050723,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.5365164453993,0.194747280667467,0,0,0,0,0,0
3,226,1.93567367092345,0.108520605950148,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.20841200849492,0.270924253512542,0,0,0,0,0,0
1,227,4.35261806122383,0.0830049094299774,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.208532381805462,0.245408556992372,0,0,0,0,0,0
2,227,5.23433797535091,-0.012750287898962,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.09025229593255,0.149653359663432,0,0,0,0,0,0
3,227,4.47494722154792,0.0367074046665413,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.330861542129558,0.199111052228935,0,0,0,0,0,0
1,228,3.5831458887842,-0.172387006559527,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.560939790634167,-0.00998335899713271,0,0,0,0,0,0
2,228,4.25580820723861,-0.233254148361797,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.111722527820245,-0.0708505007994027,0,0,0,0,0,0
3,228,4.59312059695546,-0.420152492864333,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.449034917537092,-0.257748845301938,0,0,0,0,0,0
1,229,5.92902140648738,-0.130079442589972,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.78493572706902,0.0323242049724224,0,0,0,0,0,0
2,229,5.4300044194608,0.232303192161041,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.28591874004243,0.394706839723435,0,0,0,0,0,0
3,229,6.11647122592497,-0.00958962546668117,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.97238554650661,0.152814022095713,0,0,0,0,0,0
1,230,4.87568318239802,-0.0512974639744269,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.731597502979656,0.111106183587967,0,0,0,0,0,0
2,230,5.18473573334874,-0.124871211152499,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.04065005393037,0.0375324364098954,0,0,0,0,0,0
3,230,4.80565525201375,-0.0140409496391077,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.661569572595385,0.148362697923287,0,0,0,0,0,0
1,231,4.51640145354099,-0.17207284080448,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.372315774122622,-0.00966919324208571,0,0,0,0,0,0
2,231,4.55700215131117,-0.161575456148413,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.41291647189281,0.000828191413981355,0,0,0,0,0,0
3,231,4.26868732580852,-0.148774335018543,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.124601646390157,0.0136293125438513,0,0,0,0,0,0
1,232,4.72684171862781,-0.228034506596613,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.582756039209442,-0.0656308590342184,0,0,0,0,0,0
2,232,5.47394701678623,-0.273755712795995,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.32986133736787,-0.111352065233601,0,0,0,0,0,0
3,232,5.08158826038086,-0.249080347334943,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.937502580962497,-0.0866766997725492,0,0,0,0,0,0
1,233,4.51829163408735,-0.288569716370007,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.374205954668982,-0.126166068807612,0,0,0,0,0,0
2,233,5.10837000487746,-0.315011357014815,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.9642843254591,-0.152607709452421,0,0,0,0,0,0
3,233,5.28105473570219,-0.319667823019915,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.13696905628383,-0.157264175457521,0,0,0,0,0,0
1,234,4.12611055418273,-0.11814667807633,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0179751252356324,0.044256969486064,0,0,0,0,0,0
2,234,4.32720770084812,-0.089764325638557,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.183122021429758,0.0726393219238372,0,0,0,0,0,0
3,234,4.03876943677529,-0.0679291383987141,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.105316242643076,0.0944745091636801,0,0,0,0,0,0
1,235,3.95990047385054,-0.345855133433374,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.184185205567829,-0.18345148587098,0,0,0,0,0,0
2,235,4.46852435456452,-0.659070190571784,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.32443867514616,-0.49666654300939,0,0,0,0,0,0
3,235,3.6592624993802,-0.253560613970704,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.484823180038167,-0.0911569664083095,0,0,0,0,0,0
1,236,5.02272037988828,0.0949562305644985,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.878634700469915,0.257359878126893,0,0,0,0,0,0
2,236,5.06370904933038,-0.115039390660631,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.919623369912016,0.0473642569017636,0,0,0,0,0,0
3,236,4.97321020118008,-0.0901281663667743,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.829124521761712,0.07227548119562,0,0,0,0,0,0
1,237,3.61900553757515,-0.00577290692918313,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.525080141843218,0.156630740633211,0,0,0,0,0,0
2,237,3.85276341000813,-0.040227982577546,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.291322269410237,0.122175664984848,0,0,0,0,0,0
3,237,3.60774784652752,-0.027910686474848,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.53633783289085,0.134492961087546,0,0,0,0,0,0
1,238,6.08992891562543,0.115976021441878,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.94584323620706,0.278379669004272,0,0,0,0,0,0
2,238,6.60465644468533,0.0133476538277977,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,2.46057076526697,0.175751301390192,0,0,0,0,0,0
3,238,6.25098790354518,0.136459249670275,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,2.10690222412682,0.298862897232669,0,0,0,0,0,0
1,239,3.38610394943969,-0.0956900837384539,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.757981729978673,0.0667135638239404,0,0,0,0,0,0
2,239,3.35916743707879,-0.151246009292992,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.78491824233957,0.0111576382694021,0,0,0,0,0,0
3,239,3.11559005159159,0.0157884649302634,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.02849562782677,0.178192112492658,0,0,0,0,0,0
1,240,4.04139007005009,-0.155953854280207,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.102695609368275,0.00644979328218714,0,0,0,0,0,0
2,240,4.2046405862737,-0.125426780342151,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0605549068553364,0.0369768672202436,0,0,0,0,0,0
3,240,4.37520108544703,-0.188356540703246,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.231115406028667,-0.0259528931408514,0,0,0,0,0,0
1,241,3.83867180462941,-0.293350205113288,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.305413874788951,-0.130946557550893,0,0,0,0,0,0
2,241,3.53540473946753,-0.256786764512363,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.608680939950834,-0.0943831169499689,0,0,0,0,0,0
3,241,3.85934994801415,-0.322177819554333,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.284735731404219,-0.159774171991939,0,0,0,0,0,0
1,242,3.9918018310802,-0.0435828778674484,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.152283848338161,0.118820769694946,0,0,0,0,0,0
2,242,3.95618541000159,-0.0540157055165048,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.18790026941678,0.108387942045889,0,0,0,0,0,0
3,242,3.99917531245155,-0.0531192943164506,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.144910366966817,0.109284353245944,0,0,0,0,0,0
1,243,4.79178600604787,0.0127633848109966,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.647700326629505,0.175167032373391,0,0,0,0,0,0
2,243,5.23361534564241,-0.148605469117736,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.08952966622405,0.0137981784446583,0,0,0,0,0,0
3,243,4.67926614651275,0.0171639251340901,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.53518046709439,0.179567572696484,0,0,0,0,0,0
1,244,4.57877484495166,-0.156684171547447,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.434689165533295,0.00571947601494771,0,0,0,0,0,0
2,244,3.88299489527115,-0.329221799958736,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.261090784147219,-0.166818152396341,0,0,0,0,0,0
3,244,4.42417081599169,-0.411367597459192,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.28008513657332,-0.248963949896798,0,0,0,0,0,0
1,245,4.28835031318644,0.00797242774646567,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.144264633768073,0.17037607530886,0,0,0,0,0,0
2,245,3.40017393844564,-0.345136709423711,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.743911740972726,-0.182733061861317,0,0,0,0,0,0
3,245,4.26781849419935,-0.0565066779338922,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.123732814780986,0.105896969628502,0,0,0,0,0,0
1,246,3.85324747364746,-0.0854930688286503,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.290838205770905,0.076910578733744,0,0,0,0,0,0
2,246,3.6436954652574,-0.0785586165257975,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.50039021416096,0.0838450310365967,0,0,0,0,0,0
3,246,3.37497994128877,-0.33499717723716,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.769105738129598,-0.172593529674766,0,0,0,0,0,0
1,247,3.49459248402053,-0.198650967688264,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.649493195397834,-0.0362473201258697,0,0,0,0,0,0
2,247,3.60801955651014,-0.185470740148331,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.536066122908226,-0.0230670925859369,0,0,0,0,0,0
3,247,2.80834571451947,-0.155877929572965,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.3357399648989,0.0065257179894295,0,0,0,0,0,0
1,248,3.88875370455027,-0.298905853403592,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.255331974868096,-0.136502205841198,0,0,0,0,0,0
2,248,3.26307282319458,-0.35032778324897,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.881012856223781,-0.187924135686576,0,0,0,0,0,0
3,248,3.51487705539077,-0.389655509870494,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.6292086240276,-0.2272518623081,0,0,0,0,0,0
1,249,5.19335875125136,-0.237005725559671,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.049273071833,-0.0746020779972766,0,0,0,0,0,0
2,249,5.01213848704432,-0.39403377930598,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.868052807625959,-0.231630131743586,0,0,0,0,0,0
3,249,4.7445412102326,-0.126999730880594,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.600455530814237,0.0354039166818007,0,0,0,0,0,0
1,250,4.47105599054118,-0.0745992352048144,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.326970311122816,0.0878044123575798,0,0,0,0,0,0
2,250,4.30680225393885,0.0187070713392011,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.162716574520481,0.181110718901595,0,0,0,0,0,0
3,250,5.08320125335996,-0.039228051409844,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.939115573941599,0.12317559615255,0,0,0,0,0,0
1,251,4.05909439042767,-0.446830775000067,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0849912889906959,-0.284427127437673,0,0,0,0,0,0
2,251,4.20792835005035,-0.211769933284419,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0638426706319857,-0.0493662857220248,0,0,0,0,0,0
3,251,3.73852405356732,-0.330126509743148,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.40556162585104,-0.167722862180754,0,0,0,0,0,0
1,252,5.88214079532904,-0.318271332510628,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.73805511591067,-0.155867684948233,0,0,0,0,0,0
2,252,6.1431411879476,-0.317647581661213,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.99905550852924,-0.155243934098819,0,0,0,0,0,0
3,252,5.71082967435145,-0.319338228350282,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.56674399493309,-0.156934580787888,0,0,0,0,0,0
1,253,4.53794367482105,-0.202019403103944,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.393857995402687,-0.0396157555415503,0,0,0,0,0,0
2,253,3.57872237228315,-0.115241092770539,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.56536330713521,0.047162554791855,0,0,0,0,0,0
3,253,4.51337098187514,-0.248400163646101,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.36928530245678,-0.0859965160837069,0,0,0,0,0,0
1,254,4.90076119466395,-0.0917062921877961,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.756675515245581,0.0706973553745981,0,0,0,0,0,0
2,254,4.87010820974687,-0.0891976004703959,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.726022530328504,0.0732060470919983,0,0,0,0,0,0
3,254,4.74224693570922,-0.0952170794823927,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.598161256290854,0.0671865680800015,0,0,0,0,0,0
1,255,3.54270480583128,-0.232774710734709,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.601380873587088,-0.0703710631723152,0,0,0,0,0,0
2,255,3.11489158100268,-0.238768517159318,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.02919409841569,-0.0763648695969241,0,0,0,0,0,0
3,255,2.9747727618542,-0.149372063421711,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.16931291756416,0.0130315841406836,0,0,0,0,0,0
1,256,4.43303075796187,-0.0497830580291733,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.288945078543503,0.112620589533221,0,0,0,0,0,0
2,256,4.98900584657284,-0.0350381173663185,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.84492016715448,0.127365530196076,0,0,0,0,0,0
3,256,4.87393507024626,-0.0315809815528567,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.729849390827892,0.130822666009538,0,0,0,0,0,0
1,257,2.93986520580493,-0.0663242025908825,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.20422047361343,0.0960794449715117,0,0,0,0,0,0
2,257,3.03497529920643,-0.0863494014880374,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.10911038021194,0.0760542460743568,0,0,0,0,0,0
3,257,2.96364707142712,-0.049428847924035,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.18043860799124,0.112974799638359,0,0,0,0,0,0
1,258,4.33209138162415,-0.12546518929195,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.188005702205781,0.0369384582704441,0,0,0,0,0,0
2,258,3.92327822068819,-0.0397014368960038,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.220807458730172,0.12270221066639,0,0,0,0,0,0
3,258,4.77057659683124,-0.345235113514712,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.626490917412871,-0.182831465952318,0,0,0,0,0,0
1,259,6.53330461145987,-0.0593047504201879,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,2.3892189320415,0.103098897142206,0,0,0,0,0,0
2,259,5.62346102752101,-0.027010285905264,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.47937534810265,0.13539336165713,0,0,0,0,0,0
3,259,6.03353950429416,0.148163270745948,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.88945382487579,0.310566918308343,0,0,0,0,0,0
1,260,4.25850856283364,-0.162695671995208,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.114422883415276,-0.000292024432814064,0,0,0,0,0,0
2,260,4.36616546954819,-0.10718919307813,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.222079790129822,0.0552144544842639,0,0,0,0,0,0
3,260,4.516394407899,-0.236552612058874,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.372308728480631,-0.0741489644964797,0,0,0,0,0,0
1,261,3.30574642868631,-0.261882845078933,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.838339250732059,-0.0994791975165384,0,0,0,0,0,0
2,261,3.78998852626564,-0.27765673678305,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.354097153152726,-0.115253089220656,0,0,0,0,0,0
3,261,3.52286667446986,-0.277929376548362,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.621219004948505,-0.115525728985968,0,0,0,0,0,0
1,262,4.75855011656,-0.0890794043818964,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.614464437141639,0.0733242431804979,0,0,0,0,0,0
2,262,4.54220173010357,-0.0910777860071135,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.39811605068521,0.0713258615552808,0,0,0,0,0,0
3,262,4.60970666444876,-0.0924478729542868,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.465620985030397,0.0699557746081074,0,0,0,0,0,0
1,263,5.13159237080603,-0.319482827430909,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.987506691387668,-0.157079179868515,0,0,0,0,0,0
2,263,4.67257953207116,-0.0857806680549169,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.528493852652796,0.0766229795074774,0,0,0,0,0,0
3,263,4.9450916257422,0.0138781559013686,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.801005946323838,0.176281803463763,0,0,0,0,0,0
1,264,4.08562178599214,-0.27395562690864,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0584638934262207,-0.111551979346246,0,0,0,0,0,0
2,264,4.6700251207485,-0.386253028069521,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.525939441330138,-0.223849380507127,0,0,0,0,0,0
3,264,5.1969529947994,-0.417232665349171,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.05286731538103,-0.254829017786776,0,0,0,0,0,0
1,265,4.40840287545399,-0.280183573372799,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.264317196035627,-0.117779925810405,0,0,0,0,0,0
2,265,4.07484258067474,-0.144155690220457,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.069243098743625,0.0182479573419372,0,0,0,0,0,0
3,265,4.40963266436844,-0.0743010049987852,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.265546984950077,0.088102642563609,0,0,0,0,0,0
1,266,6.59063536402194,-3.6946031690771e-05,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,2.44654968460358,0.162366701530703,0,0,0,0,0,0
2,266,6.94821757959851,-0.0563008494475238,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,2.80413190018015,0.10610279811487,0,0,0,0,0,0
3,266,5.73643209899648,0.160732606708463,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.59234641957811,0.323136254270857,0,0,0,0,0,0
1,267,5.25572458002799,-0.217305891428443,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.11163890060962,-0.0549022438660484,0,0,0,0,0,0
2,267,5.40736984398205,-0.00530613461323437,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.26328416456368,0.15709751294916,0,0,0,0,0,0
3,267,5.00660392216311,0.241908323890745,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.862518242744741,0.404311971453139,0,0,0,0,0,0
1,268,4.02177254908186,-0.014592567981158,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.122313130336501,0.147811079581236,0,0,0,0,0,0
2,268,4.48094142155867,-0.34054613968389,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.336855742140307,-0.178142492121496,0,0,0,0,0,0
3,268,4.02070044935324,-0.276103520906725,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.123385230065123,-0.113699873344331,0,0,0,0,0,0
1,269,5.50407432627274,-0.0545045124803354,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.35998864685438,0.107899135082059,0,0,0,0,0,0
2,269,5.2431192311233,-0.0590218576078634,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.09903355170494,0.103381789954531,0,0,0,0,0,0
3,269,5.29195262977564,-0.0460881869190118,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.14786695035727,0.116315460643382,0,0,0,0,0,0
1,270,3.25697830670267,-0.374827567525249,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.887107372715697,-0.212423919962855,0,0,0,0,0,0
2,270,2.83453145154963,-0.0853529215947703,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.30955422786874,0.0770507259676239,0,0,0,0,0,0
3,270,2.60111422130757,-0.0708782699452571,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.5429714581108,0.0915253776171371,0,0,0,0,0,0
1,271,4.8280473729506,-0.288884337683681,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.683961693532236,-0.126480690121287,0,0,0,0,0,0
2,271,4.51346018211866,-0.273169344019025,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.369374502700295,-0.110765696456631,0,0,0,0,0,0
3,271,4.22987741936877,-0.261533353473067,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0857917399504027,-0.0991297059106725,0,0,0,0,0,0
1,272,3.38429875072933,-0.137701111454576,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.759786928689039,0.0247025361078184,0,0,0,0,0,0
