rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
2,176,6.9152989217099,-0.100667997478695,4.44547111856511,-0.129030537473442,3.6069487721943,-0.180417538924155,4.05263969067539,0.0267545898338029,89.0723706518239,0.0974705229912783,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,176,7.10202249317516,-0.0115253134839351,4.7236329983281,-0.375076169352258,3.94802642470038,-0.205841731135779,4.2083172414505,-0.00105880644966286,90.2504038018879,-0.0388290766257993,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,177,5.28893131079728,-0.0151875070464757,4.6480860776982,-0.363134985417357,2.35070234417875,0.0972980385850127,4.80980523881104,0.0176210567844461,96.6103735144991,0.149726214287471,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
2,177,6.75137351995513,-0.0362484244445495,4.38220603883535,-0.345187086013554,5.24061192228999,-0.146836509497456,4.57806268297532,-0.0015105208417219,95.3388169340365,0.0932709655340145,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
3,177,8.09184028477759,0.101805164273054,4.749188167025,-0.365538174847156,5.89263690881165,-0.177694954212472,4.67280611273203,0.0173750957262301,92.3097043718531,0.0611428894114958,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
1,178,7.55794903246042,-0.0262821191432905,3.14734704108537,-0.0783170232318144,8.87369065866767,-0.102121547150315,4.69779793690694,0.0147160952335967,94.2019660120964,-0.0119058137643195,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
2,178,7.0935906609082,-0.204916949716222,3.79367945981083,-0.256751321635277,8.19635057852715,0.105650236522816,4.31842558028161,0.0107997382138598,92.5971787048165,0.0726541393451525,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
3,178,8.67406525197086,-0.0994420225726069,3.39209872211311,0.0295242423767361,9.27448689514562,0.00113001200108371,4.11321288566674,0.00992420073001948,92.0990875147554,0.00858078395229565,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
1,179,5.72361297190478,-0.0577046505478834,4.12027198368274,-0.1716781893598,4.51175522124157,-0.0153202926764726,4.49056980724588,0.00849386469441504,90.3397602039888,0.0411522809562855,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
2,179,7.33183769441795,-0.244143137550027,3.93505659004318,-0.202507240977465,2.93630340027289,-0.0971689257040245,4.43889430251171,-0.01091040016576,91.0449589728277,-0.159957735985819,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
3,179,5.91368147164438,-0.0396186981022562,4.10799665426652,-0.136869992980846,3.82765343482621,0.0281282309044375,4.47889500844472,0.0155852543863743,92.4306440687958,0.00890657851661858,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
1,180,7.69830416640351,-0.167547508538333,4.8848640218698,-0.10004932314544,1.59512875751648,-0.123175191123295,4.87948703773851,-0.010219758730865,97.6846139309734,-0.0137187413625856,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,180,6.3826780218038,-0.0806961379796753,4.37524178245949,-0.0792813979999248,2.92105030223545,-0.150924737800426,4.70833958569407,0.00426938759912351,96.583967650688,-0.0477320019503654,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,180,6.73085123516298,-0.109280939390441,4.22167714741229,-0.0774356586950481,1.57599477140067,-0.10748003485659,4.86294111803771,0.0114092626359191,95.2146871293444,0.180502056244279,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,181,5.7534941990608,0.116518164763892,5.08043998736003,0.0754519679293223,4.83758082850223,-0.0380445550160957,4.35608242210785,0.0438597734335836,94.1474203271648,0.0362120586712834,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,181,6.43622325712034,-0.0781890541827227,4.58552006339603,0.113657958300383,4.97271630435385,-0.0621338654684373,4.17938030488974,0.0381496800704056,94.8628532075997,0.207896242279825,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,181,6.79137384735903,-0.0910018910134647,4.63383382037261,0.0947490185256919,5.34842243988521,-0.00199060032688585,4.35646916583159,0.00831631876038165,94.6185037815213,0.217557390146915,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,182,4.38609187624031,-0.0397615473137002,3.27924346529581,-0.0875808367986623,2.95452664246555,-0.0496104321594092,4.38232383877683,0.00387663722210173,96.1567275628518,0.112779704376664,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,182,5.03316903016799,-0.0840590793686092,3.86942831287431,-0.0990883300217446,4.73179826116671,-0.0734321721203407,4.6337350259653,-0.0120799934121451,96.447364731811,0.124155373569457,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,182,5.66914741837771,-0.0418980954876714,4.6025630897891,-0.163263503759512,7.08926440065796,-0.0774455784805987,4.28624895994983,-0.00371273128184789,95.566990147056,0.127861186829213,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,183,7.06092527423165,-0.0611540911600469,3.90267095069659,-0.108511484991718,3.43489532802902,-0.0661468223858117,4.31160092975052,0.0514959703239073,90.3722968219881,-0.0138403590374195,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
2,183,6.06652979647847,0.238263195438711,4.07577015794884,-0.338249932321852,3.82539368404188,-0.103932407726141,4.39799649987921,-0.00402784249671645,91.586286714869,0.00798367395498426,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
3,183,6.19067844050731,-0.114045912703195,3.0921513611632,0.0121617186132229,4.50724337568633,-0.145275649323072,4.76302026453444,0.0120932840993737,92.6046086123273,-0.0755654965030109,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
1,184,3.85542459735965,-0.174272339735285,2.64020880693636,-0.273311775589526,4.0849489881567,-0.166835660024034,4.14674937072478,0.014706183009696,94.2267563387526,0.0987615009014625,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,184,4.37396960380254,-0.109579672514133,3.24613704152557,-0.274351552617127,3.23257433778922,-0.0649289085197851,4.71857851656738,0.0316738933263781,92.7434308102824,-0.0478402913657942,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,184,5.95362043151125,0.0784845401299777,2.34405652002579,-0.029942093202221,7.37201288181597,0.0587377158579961,4.46729654534847,0.00499507962782332,94.1791186775047,0.0744879711003187,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,185,7.45578157956259,-0.159117208641446,3.00177039093433,-0.0758241342000967,7.18312206787471,-0.15759275037475,4.39384978789112,0.043633486214934,91.4567069869069,0.0921665143936711,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
2,185,5.6396425149777,-0.162767201376644,3.10426890148773,-0.322669419905884,2.28471027175062,-0.12603557486778,4.51999611734803,0.0485522446868409,89.2718221882046,-0.0275959410433336,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
3,185,6.99664826919872,-0.105380835797276,2.85449773410663,-0.0914001540732167,6.85994932608957,-0.0713246576253504,4.33519113319892,-0.00637652488967453,90.9050629791718,0.101841822210474,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
1,186,5.48602389403515,0.0614164757658615,4.4144929507237,0.0628474249792256,5.13960197689084,0.0511472558809293,4.65848536173596,-0.00983247630912037,92.8563820640734,0.0580778981451305,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
2,186,5.02574110918704,0.0425438975140376,4.23781106076691,0.0946208951326427,4.00541606098381,0.0131182407352047,4.82877269786944,-0.00520526325946635,96.6545863962079,0.0703271923656319,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
3,186,6.52660202563026,0.0669829916958701,3.42706590804768,0.137443914389587,3.23498257030975,0.0561710377526512,4.73710352095384,0.0234414966645399,93.5412910587236,0.152887925310485,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
1,187,4.17650051150594,-0.0806005058757887,5.7024171845543,-0.162338612884265,5.06169320009696,-0.200753460228614,4.36342091637901,-0.00144998807137665,94.4652595217067,-0.0711772121577,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
2,187,3.83167433236349,-0.117460724798798,4.75577513130209,0.0223772814802225,3.92031458848183,-0.0186605390983836,4.29621962184129,-0.000224837512814453,93.3941561742917,0.0334350359409982,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
3,187,5.50780745557604,-0.0715187324927077,4.0339140190653,-0.0362375721718951,4.23630202577285,0.00329073263485408,4.64993813499875,-0.0170107709524082,91.6097677838035,0.0135447153936714,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
1,188,7.95887163698394,0.00119557828167625,4.21384421420316,0.0218899589970724,2.64544865550108,-0.0647201084040687,4.37625067511069,0.0175604282987897,95.5778916339905,0.159770598755349,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,11
2,188,6.73349720100655,0.191326976971548,4.62158775715915,-0.075272870763532,3.84374679855493,-0.120536115995555,4.09335363212108,-0.00820315021238217,93.4465057098633,0.16612237199116,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,11
