rep,id,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha14,alpha17,alpha22,alpha23,alpha24,alpha27
1,25,7.35762886195656,0.00675716904684373,3.28235834777635,-0.04512995680848,5.4444668328515,0.0274785458389799,350.34100444362,2.10451919000194,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,25,7.39648983227031,0.00458687958858415,2.68700957257485,-0.015320462214911,5.62157312460019,0.0403086937332839,352.1854287839,0.303860988041225,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,25,7.38864812835518,0.00505308638617548,2.36818424230257,-0.0132074952442242,4.60067989387752,0.087798102792766,334.600620745574,2.59956818863632,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,26,7.39457869259163,0.0110655110563193,3.75280045917509,-0.107401990829517,6.10020021653375,0.144015798659409,467.686821120514,-10.7407945057443,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,26,7.38228786910956,0.00961911322397505,4.61583509598398,-0.130126720661097,6.72620387354852,0.0980215752777132,493.850704721552,-12.8297924058375,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,26,7.38351867096308,0.0110527491119607,4.2567109848576,-0.133494041501395,6.63246724619358,0.104308283828816,557.563028670031,-16.1381842610114,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,27,7.48541366727115,-0.00210344198878742,4.3624205789491,-0.0842138180734303,6.36464140855034,0.245902923994461,217.909798078634,-3.71270106188184,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,27,7.45896085804587,-0.000764167562846658,3.73549897661942,-0.0164651432788454,6.64975719600378,0.127619231313718,219.569797342269,-12.2283822159038,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,27,7.49251843158345,-0.00129196187633133,4.3516178379886,-0.196262195419368,7.67012554869968,0.0012978719623761,202.4034457106,-4.34812457566261,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,28,7.38880721066353,0.00305173579980246,5.16943328810692,-0.173703315452976,5.18311588696884,0.166486029638565,503.033346690967,-7.06824994581821,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,28,7.35884373180217,0.00490088338132336,5.12871702934956,-0.163849405568871,5.85638269903468,0.115331279625455,554.766381497821,-13.1069015673239,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,28,7.36816033140032,0.00457950202732216,4.25665307175011,-0.106480881926101,5.6704315510954,0.139859776445245,519.076125844053,-9.8291177812764,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,29,7.47194838489794,0.00378613178472244,4.31422981120111,-0.111720961201506,4.51723255551544,0.0299420085610579,387.200117140814,-6.99268319781219,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,29,7.45338442977301,0.0067916204731797,5.00309078878008,-0.181215423346451,3.24201873211761,0.0978833426938497,267.042195723425,-0.405951402526908,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,29,7.43659011489362,0.00866403897669689,4.55040862606289,-0.156599431842599,3.777477749751,0.0157387930249129,368.879843161377,-7.94560316837025,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,30,7.32098982422401,-0.00310953833460781,3.86768949645974,-0.328707593986337,4.9842720262171,0.0289144790581092,345.85107501405,-0.444815682458896,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,30,7.35448469795957,-0.00989814323891691,3.95108166826972,-0.348257208159084,5.79658678950911,-0.0838679973934499,359.137398499218,-13.0099775088479,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,30,7.35616472891265,-0.00679619453961579,3.40073368771547,-0.249960423156339,6.10231053413541,-0.0170160277108627,365.336857228295,-11.5021519959061,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,31,7.41389884300589,0.00244758994440403,3.8944099251713,-0.136627212751708,4.98675238734038,-0.0184023598855878,322.923345762443,-12.473280834552,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,31,7.44208668307637,0.00140981713282677,3.86624899229707,-0.0978795179251574,5.03156078129492,-0.000116256278472792,303.850463599698,-10.7179768528903,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,31,7.41407397802841,0.000696784232064969,4.13946571063407,-0.154933848914898,4.8898832671551,-0.0328088680408217,325.569053123749,-12.2005294726297,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,32,7.3738328642317,0.00380582218463856,4.80384017173782,-0.138577730781362,2.86573050170628,-0.0453888810982891,67.9665154259398,-1.82728520695137,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,32,7.36081415683836,0.00620492336631392,6.37630062080653,-0.65261902262912,2.3034620424891,0.059491790507265,79.4001103699775,-2.34696931893779,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,32,7.35959220485087,0.00716445707104826,5.31409139297347,-0.105934451545046,2.24896754885544,0.0590929589711026,65.2591454281414,1.30155301746392,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,33,7.38953134802049,0.00808404724516364,4.41787383247453,-0.264392002195983,6.93490907725098,0.143679132865887,318.903856900311,1.04933791632914,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,33,7.35199412427531,0.0100462390575285,3.94855914723776,-0.23834750052146,7.55422747356792,0.117258787982484,377.427283235587,-4.18148523418135,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,33,7.36108095462792,0.00903744034641828,3.70083968507892,-0.224932623598244,7.56012482893044,0.105010569770901,293.247551949134,1.41700043678638,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,34,7.4456276286125,0.00993857491796857,4.27291492951723,-0.0946267994616562,4.53047988620101,0.204685937596061,286.439834816692,-9.87357509514054,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,34,7.40634504988821,0.00979655882807087,4.43712241717168,-0.100623730836644,4.98236921738293,0.104547879557982,278.236382044843,-7.06756561260722,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,34,7.39765841162578,0.011469355743512,4.10796884670942,-0.105419227372425,3.81466953685736,0.192949897226553,280.889156797945,-9.63305176989514,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,35,7.39078693066301,0.00067988443704431,4.33806304334184,-0.167771147793202,4.27575416510093,0.117836946399298,241.735105397854,-8.12291158067633,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,35,7.38174531529377,0.00898932518852508,4.06751856600177,-0.0580492862778611,3.87179020791852,0.0149119024735618,211.233335884944,-5.77484186980491,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,35,7.33450477622977,0.0120463554548049,4.05354706288787,-0.207846302299881,4.13008162171341,0.140257527888034,226.31904660344,-4.9225392949231,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,36,7.41641696556119,-0.00339619209622914,3.86053522705301,-0.148279054531516,8.84187500688347,-0.109070372984549,312.034399100921,-10.7227214233354,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,36,7.43719351581061,-0.00375386339578539,3.47629165174692,-0.140402863655644,8.06068866712617,-0.0374634261156477,260.932459070015,-8.94509787287287,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,36,7.45726142285259,-0.00526249819863638,3.27007832364936,-0.138019809060366,8.02819923867259,-0.0631837626580815,293.261464747934,-10.1133363621122,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,37,7.46477416591101,-0.00231618150357295,5.35375568550062,-0.183181273568069,4.02445636953284,-0.0462893088781926,436.694400787089,-6.59848844700097,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,37,7.47482425168676,-0.000973084312360064,5.8461167176629,-0.135462715157556,5.13615699439889,-0.0888756544381486,413.554290523143,-3.05891845726838,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,37,7.43580226238848,-0.00366673575032565,5.06799989072715,-0.324828885178066,4.27131662003149,-0.0767832658617646,488.430013824408,-4.01186604314776,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,38,7.44061250541063,-0.00196334703528775,3.8791744202359,-0.156668283674904,3.82561979372986,-0.0785573987318451,481.917156859737,-7.73418787724078,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,38,7.45778208351661,-0.00343549385053974,3.27493175553284,-0.111413794209925,3.15038796647182,-0.0303728273863474,379.969231165638,-2.18710845081915,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,38,7.42851010919817,-0.00246060305481739,3.57036254171127,-0.125012270555551,3.62240449844637,-0.0813894536479765,355.111022053348,-2.8660970402356,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,39,7.35869537917362,0.00122135724282458,4.13073086834096,0.0346615692418548,6.01167550087046,0.141237687851447,344.337645186659,2.25391548249778,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,39,7.38676540369353,0.00391979654648203,4.72332845428135,-0.0521273777813913,5.30991360001679,0.016270678807974,335.153071183522,-7.47088294896744,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,39,7.33537605834102,0.00423792416648239,4.69615043512512,0.0175072011897979,6.08060923446618,0.0805575151397553,305.133970679333,1.47427324143021,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
