rep,id,b02,b12,b03,b13,b06,b16,h1,h2,alpha12,alpha13,alpha16,alpha22,alpha23,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2
2,103,6.81790451126671,-0.0100582375871673,4.08139859421957,-0.0486834295724563,89.159898745136,-0.0284528017871103,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.681896268676469,0.0264532146875796,-0.156767918420114,0.102547097863064,-4.43780048884099,-0.0347844554902403,0,0,0,0,0,0,0,0,0,0
3,103,3.53123579785334,0.0952426380866275,4.01517778052763,-0.274724628264931,94.2263667352845,-0.245217490165322,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-2.6047724447369,0.131754090361374,-0.222988732112057,-0.123494100829411,0.628667501307504,-0.251549143868452,0,0,0,0,0,0,0,0,0,0
1,104,5.82384333007082,-0.194476204388091,4.10883405602041,-0.0264855167575824,91.6372815445273,0.0485466442953008,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.312164912519429,-0.157964752113345,-0.129332456619274,0.124745010677937,-1.9604176894497,0.0422149905921708,0,0,0,0,0,0,0,0,0,0
2,104,5.93535194300828,0.0372710823403135,4.74143539641929,-0.133739785143516,95.7384099382672,-0.280513530913477,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.200656299581961,0.0737825346150604,0.503268883779606,0.0174907422920041,2.14071070429013,-0.286845184616607,0,0,0,0,0,0,0,0,0,0
3,104,6.91211946457423,-0.0839592101070109,4.59398402819583,-0.0503440252678906,91.7518715133829,0.113892626557874,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.776111221983981,-0.047447757832264,0.355817515556149,0.100886502167629,-1.84582772059413,0.107560972854744,0,0,0,0,0,0,0,0,0,0
1,105,7.16559355373737,-0.0443272081805843,3.10525473311149,-0.161372953825533,95.9179354429162,-0.00817618781400427,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,1.02958531114712,-0.00781575590583741,-1.13291177952819,-0.010142426390013,2.32023620893918,-0.0145078415171343,0,0,0,0,0,0,0,0,0,0
2,105,8.13100406895633,-0.0756271868006038,3.95185575269016,-0.139472849110519,92.262397939588,0.160880959148762,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,1.99499582636608,-0.0391157345258569,-0.286310759949527,0.011757678325001,-1.33530129438898,0.154549305445632,0,0,0,0,0,0,0,0,0,0
3,105,5.21833401790551,0.0405878587690848,4.05361306344232,-0.306700202582485,95.83952116544,-0.140862198344118,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,-0.917674224684739,0.0770993110438317,-0.184553449197359,-0.155469675146965,2.24182193146301,-0.147193852047248,0,0,0,0,0,0,0,0,0,0
1,106,6.7448702530718,-0.0829517389538186,3.71144179935974,-0.274589065432668,94.1078259184035,-0.0347365197686878,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,0.608862010481551,-0.0464402866790717,-0.526724713279947,-0.123358537997148,0.510126684426481,-0.0410681734718178,0,0,0,0,0,0,0,0,0,0
2,106,7.80929677723392,-0.154518173392541,4.53814266213359,-0.307014223347248,96.5046751388159,-0.29729318306056,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.67328853464367,-0.118006721117794,0.299976149493906,-0.155783695911728,2.90697590483887,-0.30362483676369,0,0,0,0,0,0,0,0,0,0
3,106,6.19106377843175,-0.012356447274843,4.96759695613229,-0.351338011822122,95.2748146392562,0.142813321280773,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,0.0550555358415057,0.0241550049999039,0.72943044349261,-0.200107484386602,1.67711540527918,0.136481667577643,0,0,0,0,0,0,0,0,0,0
1,107,6.34425747250107,-0.107670958530464,4.70028399857789,-0.448953634130706,93.3341244461445,0.0499368196265932,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.208249229910829,-0.0711595062557168,0.462117485938205,-0.297723106695186,-0.263574787832539,0.0436051659234631,0,0,0,0,0,0,0,0,0,0
2,107,6.72642555630897,-0.0409667581785695,4.68305318288614,-0.416827940559857,93.6339125019074,-0.0438307232917894,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.590417313718727,-0.00445530590382266,0.444886670246454,-0.265597413124337,0.0362132679303926,-0.0501623769949194,0,0,0,0,0,0,0,0,0,0
3,107,6.25728492742496,-0.258273113035413,4.84265369275974,-0.420112261501254,95.5600557884804,0.101273615148746,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.121276684834714,-0.221761660760666,0.604487180120051,-0.268881734065734,1.96235655450342,0.0949419614456163,0,0,0,0,0,0,0,0,0,0
1,108,7.16850008638502,-0.156566137432277,3.72515303358912,-0.390239676496637,92.631079481248,-0.26858516036345,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,1.03249184379477,-0.12005468515753,-0.513013479050562,-0.239009149061117,-0.966619752729073,-0.27491681406658,0,0,0,0,0,0,0,0,0,0
2,108,4.74258328874368,-0.0111378851011772,3.2604861804573,-0.186462929723263,92.3141012746333,0.00877009377207927,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,-1.39342495384656,0.0253735671735697,-0.977680332182382,-0.035232402287743,-1.28359795934368,0.00243844006894925,0,0,0,0,0,0,0,0,0,0
3,108,6.65109649107529,0.00866834437440564,2.47267734384485,-0.256043490790675,90.4556844015402,-0.412813424738521,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,0.51508824848505,0.0451797966491525,-1.76548916879483,-0.104812963355155,-3.14201483243684,-0.419145078441651,0,0,0,0,0,0,0,0,0,0
1,109,7.89883181291134,-0.109869607332634,3.48101810146338,-0.357351776984268,103.24130224355,0.113593632790989,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,1.7628235703211,-0.0733581550578873,-0.757148411176307,-0.206121249548748,9.64360300957256,0.107261979087859,0,0,0,0,0,0,0,0,0,0
2,109,4.76446665147445,0.234914163489838,4.09343555030471,-0.218488517824896,102.116521399666,-0.0123684041323993,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-1.3715415911158,0.271425615764585,-0.144730962334976,-0.0672579903893765,8.5188221656893,-0.0187000578355293,0,0,0,0,0,0,0,0,0,0
3,109,3.9740344947968,0.0180452326779233,3.5320552445632,0.0509336404167243,96.4383344420861,-0.158208582847652,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-2.16197374779344,0.0545566849526702,-0.706111268076481,0.202164167852244,2.84063520810903,-0.164540236550782,0,0,0,0,0,0,0,0,0,0
1,110,5.37112185233785,-0.0610170284022891,4.06396715935894,-0.331081357725665,97.6776329500785,-0.183578010604833,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.76488639025239,-0.0245055761275422,-0.174199353280748,-0.179850830290145,4.07993371610148,-0.189909664307963,0,0,0,0,0,0,0,0,0,0
2,110,4.64646310959915,-0.0120085087737006,3.98804250831061,-0.29406414609608,93.2048666369195,0.0909535164238132,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.4895451329911,0.0245029435010463,-0.250124004329075,-0.14283361866056,-0.392832597057506,0.0846218627206831,0,0,0,0,0,0,0,0,0,0
3,110,5.50065388141553,-0.0128459538197456,3.8454690760554,-0.105541000885565,95.0362387256893,-0.0964849994921898,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.635354361174712,0.0236654984550013,-0.392697436584283,0.0456895265499553,1.43853949171225,-0.10281665319532,0,0,0,0,0,0,0,0,0,0
1,111,6.36090401708344,0.0490857020313009,5.41739518459766,-0.201471199771673,92.2943622501452,0.279381875686597,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.224895774493193,0.0855971543060478,1.17922867195798,-0.0502406723361529,-1.30333698383178,0.273050221983467,0,0,0,0,0,0,0,0,0,0
2,111,6.45046390138462,-0.176481666891851,4.34841857150555,-0.020460719654766,95.51053234837,-0.0482279421424767,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.314455658794373,-0.139970214617104,0.110252058865866,0.130769807780754,1.91283311439301,-0.0545595958456068,0,0,0,0,0,0,0,0,0,0
3,111,6.97121219318327,-0.176370543136972,4.49644611269734,-0.127601455106823,90.2532980624505,0.116837009705766,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.835203950593028,-0.139859090862225,0.258279600057653,0.0236290723286971,-3.34440117152651,0.110505356002636,0,0,0,0,0,0,0,0,0,0
1,112,6.28847154891333,-0.187926320478477,4.37135730235294,-0.458174000391722,95.3749475480241,-0.189904211584363,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,0.152463306323089,-0.15141486820373,0.13319078971326,-0.306943472956202,1.77724831404711,-0.196235865287493,0,0,0,0,0,0,0,0,0,0
2,112,5.95462695296464,-0.0709982345052377,4.54212648888035,-0.457088725013393,94.9750798254713,0.176277218467756,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.181381289625601,-0.0344867822304909,0.303959976240662,-0.305858197577873,1.37738059149423,0.169945564764626,0,0,0,0,0,0,0,0,0,0
3,112,7.98607485528533,-0.130578550454935,4.52518243382989,-0.372302791509517,96.1839293930348,0.0756848063012042,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,1.85006661269509,-0.0940670981801884,0.287015921190206,-0.221072264073997,2.58623015905778,0.0693531525980742,0,0,0,0,0,0,0,0,0,0
1,113,5.90417281859833,0.117589500263603,4.11641617603963,-0.112004006904605,92.8795880505547,-0.351360686517593,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.23183542399192,0.15410095253835,-0.121750336600054,0.0392265205309145,-0.718111183422309,-0.357692340220723,0,0,0,0,0,0,0,0,0,0
2,113,5.59793840958804,-0.0767597344307168,4.56315499078857,-0.221863258898824,93.6059461509386,0.142111181325031,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.538069833002205,-0.0402482821559699,0.32498847814889,-0.0706327314633041,0.00824691696162461,0.135779527621901,0,0,0,0,0,0,0,0,0,0
3,113,5.45971359595428,0.0347802990592394,3.86864071422741,-0.0299425635307947,87.6608537102328,-0.0575032324814244,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.676294646635965,0.0712917513339863,-0.369525798412272,0.121287963904725,-5.93684552374427,-0.0638348861845544,0,0,0,0,0,0,0,0,0,0
1,114,4.20415336292284,0.0718774630158985,4.48430901213998,-0.252949311016608,91.5369672891141,-0.095647386957162,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,-1.93185487966741,0.108388915290645,0.246142499500299,-0.101718783581088,-2.06073194486291,-0.101979040660292,0,0,0,0,0,0,0,0,0,0
2,114,5.07484287006585,0.0834851753905816,3.64736475989879,-0.132991378096323,82.7648466437188,0.10058568030737,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,-1.0611653725244,0.119996627665328,-0.590801752740895,0.0182391493391969,-10.8328525902582,0.0942540266042395,0,0,0,0,0,0,0,0,0,0
3,114,4.9972568130295,-0.163666439268781,4.08926959896307,-0.0854090819533779,89.0450175230408,-0.0487662302976019,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,-1.13875142956074,-0.127154986994034,-0.148896913676618,0.0658214454821419,-4.55268171093624,-0.055097884000732,0,0,0,0,0,0,0,0,0,0
1,115,6.05371694459253,-0.052403873920856,4.12222590804658,-0.250358798322526,92.8349880598489,0.214018640926675,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.0822912979977151,-0.0158924216461091,-0.115940604593106,-0.0991282708870064,-0.762711174128086,0.207686987223545,0,0,0,0,0,0,0,0,0,0
2,115,7.0419916305496,0.0360635952918692,3.58701322416352,-0.220794724811757,97.0053348707212,0.242332637738877,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.90598338795935,0.0725750475666161,-0.651153288476163,-0.0695641973762373,3.4076356367442,0.236000984035747,0,0,0,0,0,0,0,0,0,0
3,115,5.01902817867615,-0.0295037579998546,3.86788350414629,-0.244508576523416,98.8282595945125,0.117315097587797,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.11698006391409,0.0070076942748923,-0.370283008493392,-0.0932780490878961,5.23056036053543,0.110983443884667,0,0,0,0,0,0,0,0,0,0
1,116,6.32687660182762,-0.197683904985115,4.91905533612278,-0.165427449743367,99.3390415524397,0.0199792985225626,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.190868359237372,-0.161172452710368,0.680888823483095,-0.014196922307847,5.74134231846264,0.0136476448194326,0,0,0,0,0,0,0,0,0,0
2,116,4.90858803720767,0.0261454315938645,5.05523176758728,-0.171873379970131,95.0299419673643,-0.141691389761331,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,-1.22742020538257,0.0626568838686113,0.817065254947599,-0.0206428525346113,1.43224273338731,-0.148023043464461,0,0,0,0,0,0,0,0,0,0
3,116,5.74417735727735,-0.0759580919816463,4.57345293407977,-0.060836441250499,93.586447651193,0.0523584416429281,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,-0.391830885312894,-0.0394466397068994,0.335286421440085,0.0903940861850208,-0.0112515827840554,0.0460267879397981,0,0,0,0,0,0,0,0,0,0
1,117,6.32184866956157,-0.206262147477189,3.72431080117277,-0.202078159092545,88.3312880601038,0.0567120718093927,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.50829706866902,-0.426014130624772,0.185840426971325,-0.169750695202442,-0.513855711466917,-0.0508476316570249,-5.26641117387324,0.0503804181062627,0,0,0,0,0,0,0,0,0,0
