rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_hcov1,eta_hcov2
1,14,6.48562864823663,-0.0277789712645905,4.54409304025422,-0.368651085571774,3.90494734708755,-0.062240187469572,4.67203657595369,0.0377521091091784,92.8541802505343,-0.1500024226825,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,0.504004235546164,-0.00192103323164128,0.310665550796355,-0.217280060909675,-0.452268140265133,-0.00306682631507899,0.194853980366223,0.025810222111245,-0.606934134634258,-0.177647243852672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,5.76342580822915,-0.00573512517005882,4.3849809428577,-0.356179342634249,4.29051904274118,0.0628744632925676,4.52338011084796,0.0360684691242228,93.1851517664285,-0.0990165552374001,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-0.218198604461315,0.0201228128628904,0.151553453399845,-0.204808317972151,-0.0666964446115061,0.122047824447061,0.0461975152604994,0.0241265821262894,-0.275962618740024,-0.126661376407573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,6.03705984123369,-0.0280896534156728,4.10036780470644,-0.344228248424976,3.12065696473228,-0.11725515195615,4.66300762877027,0.0378762128849601,95.646426833314,-0.0942721277183453,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,0.055435428543225,-0.0022317153827236,-0.133059684751421,-0.192857223762877,-1.23655852262041,-0.058081790801657,0.185825033182807,0.0259343258870267,2.18531244814548,-0.121916948888518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,6.02720809452745,-0.0947435261259516,5.59105379186603,-0.0167526416162793,5.52361165866424,-0.0354685182595142,4.39305714151021,0.0101600467841355,97.9970267294468,-0.050898304865794,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,0.0455836818369866,-0.0688855880930023,1.35762630240817,0.134618383045819,1.16639617131156,0.0237048428949788,-0.084125454077256,-0.00178184021379792,4.53591234427823,-0.0785431260359667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,5.02091908323205,-0.0251992372377818,5.21024331676582,-0.256944968829693,4.01061056786297,-0.0212891079492309,4.18237117112794,-0.00596760288582355,101.853291122017,-0.0208306317235397,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,-0.960705329458412,0.000658700795167399,0.976815827307958,-0.105573944167594,-0.346604919489715,0.0378842532052621,-0.294811424459526,-0.017909489883757,8.3921767368485,-0.0484754528937124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,5.0516844482959,-0.0170569742285927,5.87607342159328,-0.0794034953229132,5.69980338213775,-0.243949970143408,4.29072208257493,0.027644442288299,99.9336753732316,0.028337574795947,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,-0.929939964394568,0.00880096380435656,1.64264593213542,0.0719675293391855,1.34258789478506,-0.184776608988915,-0.186460513012532,0.0157025552903655,6.47256098806308,0.000692753625774235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,8.42368211799679,0.0337249532202238,5.30680568665737,-0.234590674768434,4.1757427824349,-0.0682052652199012,4.49476519529542,0.00943116480414269,89.9518962395229,0.0660881523684356,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,2.44205770530633,0.059582891253173,1.07337819719951,-0.0832196501063351,-0.181472704917785,-0.00903190406540821,0.0175825997079597,-0.00251072219379075,-3.50921814564565,0.0384433311982629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,5.41784568884776,-0.112462513222729,5.19703465297081,0.00984838605704362,7.12218690926013,0.00214000976366741,4.67750366973176,0.047493689752835,94.677645942419,-0.0649336839252513,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,-0.563778723842707,-0.0866045751897801,0.963607163512946,0.161219410719142,2.76497142190744,0.0613133709181604,0.200321074144298,0.0355518027549015,1.21653155725045,-0.092578505095424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,5.83906888346663,-0.108745768630065,5.63406493054463,0.172511006250996,4.97694558509438,-0.218114085409318,4.68422560062505,-0.015683835629071,91.2196664906826,0.0740904982142358,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.95125369187501,-1.25525153786112,-0.142555529223833,-0.0828878305971153,1.40063744108677,0.323882030913095,0.61973009774169,-0.158940724254825,0.20704300503759,-0.0276257226270044,-2.2414478944859,0.0464456770440631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,6.50586928207989,-0.17918827127522,3.08548188017027,-0.316188660975359,6.18874898978724,-0.0917618461846464,4.51219242054227,0.0287214209712049,90.1758663050796,-0.14194200720284,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,0.524244869389426,-0.153330333242271,-1.14794560928759,-0.164817636313261,1.83153350243455,-0.0325884850301534,0.0350098249548054,0.0167795339732714,-3.28524808008893,-0.169586828373013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,5.54159562448851,-0.0897613393204141,2.89885167235347,-0.19816403737825,3.74074182914573,-0.165513093266576,4.2680459469068,-0.0154692640033785,90.8807174651223,0.0348852565033743,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,-0.440028788201952,-0.0639034012874649,-1.33457581710439,-0.0467930127161513,-0.616473658206959,-0.106339732112083,-0.20913664868066,-0.0274111510013119,-2.58039692004624,0.00724043533320155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,5.97216472743406,0.0617526790876638,2.46096037807069,-0.0613428527357432,3.91809961946573,-0.139228336770315,4.51969048612065,-0.000891316660887639,90.5020064117933,0.0134708383819173,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,-0.00945968525640506,0.087610617120613,-1.77246711138717,0.0900281719263554,-0.439115867886958,-0.0800549756158218,0.0425078905331846,-0.0128332036588211,-2.95910797337518,-0.0141739827882554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,6.2085793260355,0.101499623021558,3.94201198540302,-0.293359322906083,2.84157030508073,-0.131787685513666,4.58052771254549,0.0437770240005992,94.4714580853383,-0.15694862974554,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,0.226954913345039,0.127357561054507,-0.291415504054843,-0.141988298243984,-1.51564518227196,-0.0726143243591728,0.103345116958031,0.0318351370026657,1.0103437001698,-0.184593450915713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,5.93724223085322,-0.0830243261299126,4.04355542022471,-0.281096029513614,5.91188125130611,-0.155900728789661,4.97762547092503,-0.00404481062769375,99.5221618036535,0.187717487768867,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,-0.0443821818372481,-0.0571663880969633,-0.189872069233149,-0.129725004851515,1.55466576395343,-0.0967273676351676,0.500442875337564,-0.0159866976256272,6.06104741848497,0.160072666598695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,6.48897804715388,0.12805555449927,4.51701178178294,-0.296567205205447,6.06847078681107,-0.118825994092886,4.50219878423575,0.0441308509168107,92.7254368934743,-0.0262858441405122,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,0.50735363446342,0.153913492532219,0.283584292325076,-0.145196180543348,1.71125529945838,-0.0596526329383927,0.0250161886482871,0.0321889639188773,-0.735677491694247,-0.0539306653106849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,4.75857938567425,-0.119618587341795,4.61724596204017,-0.317553463267056,5.33425604211149,-0.0430223025590972,4.56178351596395,-0.00250848720059487,94.7380826120846,-0.0496848274788334,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-1.22304502701621,-0.0937606493088456,0.383818472582313,-0.166182438604957,0.977040554758803,0.0161510585953958,0.0846009203764906,-0.0144503741985283,1.2769682269161,-0.0773296486490062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,5.05517037700478,-0.0389834790181013,4.01860864477581,0.0303170914137425,3.49236639931808,-0.0382368633118681,4.44070558483088,0.0235348129605901,88.3353223991515,-0.0426092230100772,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-0.926454035685687,-0.0131255409851521,-0.214818844682052,0.181688116075841,-0.864849088034611,0.0209364978426249,-0.0364770107565873,0.0115929259626567,-5.12579198601703,-0.0702540441802499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,4.73365752535456,-0.0264985884670334,4.8299679516191,-0.318014840653693,5.36198663830946,0.133707198903569,4.5475040102967,0.0258306682378586,90.7709306586241,0.0171046244188327,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-1.24796688733591,-0.000640650434084209,0.596540462161244,-0.166643815991595,1.00477115095677,0.192880560058062,0.0703214147092357,0.0138887812399252,-2.69018372654443,-0.01054019675134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,7.02523231598302,-0.0558312728270597,3.23527402977864,-0.161477950731163,4.29480936576657,-0.115346262484606,4.35875757000689,-0.00962948471890643,93.4436540448138,0.0300669861082828,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,1.04360790329256,-0.0299733347941105,-0.998153459679219,-0.0101069260690643,-0.0624061215861138,-0.0561729013301127,-0.118425025580575,-0.0215713717168399,-0.0174603403547309,0.00242216493811011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,6.14333643690631,-0.125141737507925,2.91573609592066,-0.256919797695003,2.64602572257521,-0.0817030799663003,4.10300252646102,0.0138186134153084,91.4087913835137,0.0450144164296465,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.161712024215846,-0.0992837994749758,-1.3176913935372,-0.105548773032904,-1.71118976477747,-0.0225297188118073,-0.374180069126445,0.00187672641737493,-2.05232300165478,0.0173695952594737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,6.91530207250737,0.139998714083983,3.95297568976582,-0.408952899151878,4.92924104311637,-0.194366588826018,4.33829731216516,0.0246125855315221,95.1856421013846,0.0436354010573731,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.933677659816905,0.165856652116932,-0.280451799692036,-0.25758187448978,0.572025555763682,-0.135193227671525,-0.138885283422304,0.0126706985335887,1.7245277162161,0.0159905798872004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,6.45841657924033,-0.0448500856638219,4.3212751393205,-0.165486574833134,2.611919855782,-0.125029594262966,4.46673814917361,-0.00881733602546581,91.2940453995268,-0.132988483584283,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,0.476792166549866,-0.0189921476308727,0.0878476498626384,-0.0141155501710352,-1.74529563157069,-0.0658562331084734,-0.0104444464138531,-0.0207592230233992,-2.16706898564176,-0.160633304754455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,5.79110162343166,-0.0731423179735312,3.64736475058314,-0.156281821069812,3.81706715040561,0.0295354972039861,4.17048967353688,0.0360838217222605,97.1157157280338,0.0186900340574112,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.190522789258799,-0.047284379940582,-0.586062738874722,-0.0049107964077133,-0.540148336947081,0.0887088583584791,-0.306692922050578,0.0241419347243271,3.65460134286531,-0.00895478711276148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,6.13826228495019,-0.147092485652616,4.16452510958738,-0.370780763412519,4.12885573391933,-0.0869721040240488,4.26416353105889,0.0263577264600081,93.0543310591947,-0.269817826519952,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,0.156637872259725,-0.121234547619667,-0.068902379870484,-0.21940973875042,-0.228359753433356,-0.0277987428695558,-0.213019064528574,0.0144158394620747,-0.406783325973805,-0.297462647690124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,5.43340708029758,-0.0853013282239228,3.64619291940126,-0.121379234868035,3.05002273994263,-0.0346674429559495,4.52301275726475,0.0146952966188097,92.0005635493477,-0.0217229025849787,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,-0.548217332392885,-0.0594433901909735,-0.587234570056604,0.0299917897940637,-1.30719274741006,0.0245059181985435,0.0458301616772916,0.00275340962087625,-1.46055083582083,-0.0493677237551514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,5.81982481578265,-0.148012941070001,3.31507418445096,-0.153589082857837,3.38812471606031,-0.115202531478642,4.52590710199445,0.0211134647329246,98.3107324192094,0.102560236253287,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,-0.161799596907811,-0.122155003037052,-0.918353305006896,-0.00221805819573812,-0.96909077129238,-0.056029170324149,0.048724506406983,0.00917157773499121,4.84961803404087,0.0749154150831141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,6.06091404353152,-0.171385660865501,3.57579040075118,-0.0843254891584686,3.55103141488111,-0.268431863866059,4.39294055888386,0.0243831885401378,96.4083370536028,0.0593083225515523,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,0.0792896308410542,-0.145527722832552,-0.657637088706682,0.0670455355036301,-0.806184072471576,-0.209258502711566,-0.0842420367035981,0.0124413015422044,2.94722266843426,0.0316635013813796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,5.5680086480137,0.00183453551855419,4.0773850728199,-0.365022889645328,6.2737031302992,-0.217283645906782,4.98107322320805,-0.0119226635059391,89.8270160342852,0.21633926539332,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,-0.413615764676768,0.0276924735515034,-0.156042416637961,-0.213651864983229,1.91648764294651,-0.158110284752289,0.503890627620586,-0.0238645505038725,-3.63409835088331,0.188694444223147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
