rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
44,8,0.223133857354468,-0.0260117331811626,3.92278330081597,0.0563553048949766,0,0,0,0,0,0,0,0,7
45,8,0.100865728742878,0.077740869920264,3.79238827954631,-0.00429836491968782,0,0,0,0,0,0,0,0,7
46,8,-0.502878367725265,0.150853041569151,2.95043453430845,0.189406436903317,0,0,0,0,0,0,0,0,7
47,8,0.223133857354468,-0.0260117331811626,3.63712179914336,-0.0416331364756068,0,0,0,0,0,0,0,0,7
48,8,0.245698961027923,0.077740869920264,1.86780329661338,0.0277140668574411,0,0,0,0,0,0,0,0,7
49,8,0.360089133863431,-0.158672161528392,2.41112285443735,0.0267476766067468,0,0,0,0,0,0,0,0,7
50,8,0.223133857354468,-0.0265799409331036,2.67673134529444,-0.0473911802315924,0,0,0,0,0,0,0,0,7
51,8,0.0718049647254017,0.0333791843019491,1.31437633136771,0.0201254518421425,0,0,0,0,0,0,0,0,7
52,8,0.671651414769477,-0.166356879075927,4.24590329945396,0.138013108803006,0,0,0,0,0,0,0,0,7
53,8,-0.147622837200441,0.0336055458436755,2.71411620458368,-0.0697617164910961,0,0,0,0,0,0,0,0,7
54,8,0.392057233711511,0.0876450515380542,1.83870449342584,-0.0106579666924585,0,0,0,0,0,0,0,0,7
55,8,-0.459332242412282,0.203939018052995,4.40030672349822,0.1464010787207,0,0,0,0,0,0,0,0,7
56,8,-0.441162442672581,0.147837999596454,2.63805320039005,-0.139246260676116,0,0,0,0,0,0,0,0,7
57,8,0.392057233711511,-0.0209299604629539,2.07526691722071,-0.0106579666924585,0,0,0,0,0,0,0,0,7
58,8,-0.545232074522013,0.203939018052995,3.4269157154773,-0.0892014215367313,0,0,0,0,0,0,0,0,7
59,8,0.0354392343968824,0.15199241142768,2.43979866353025,-0.0532550402756058,0,0,0,0,0,0,0,0,7
60,8,0.0289447146725343,-0.0523408533822,4.11650321663675,0.0737432828882129,0,0,0,0,0,0,0,0,7
61,8,-0.567154787658357,0.203939018052995,2.34009386006342,0.101552697885435,0,0,0,0,0,0,0,0,7
62,8,-0.380310980356503,0.222658156525782,3.70158851767949,0.021411369158049,0,0,0,0,0,0,0,0,7
63,8,0.592723327629062,0.0869322858759318,4.3049109711916,0.00547920062072069,0,0,0,0,0,0,0,0,7
64,8,-0.391029190297018,0.203939018052995,2.34009386006342,0.101552697885435,0,0,0,0,0,0,0,0,7
65,8,0.0863792676133482,0.0959487389983311,4.17363864884821,0.047637812775561,0,0,0,0,0,0,0,0,7
66,8,0.0556715821963699,0.015952106262025,3.71259302673805,0.102783878760919,0,0,0,0,0,0,0,0,7
67,8,-0.528602115616537,0.287032085516109,3.07156801663527,0.0383206485101324,0,0,0,0,0,0,0,0,7
68,8,0.222033872170888,0.0336379376971329,3.19978864212824,0.0356764163879086,0,0,0,0,0,0,0,0,7
69,8,-0.741377816877972,0.187253666074537,2.13910124900086,0.0278524883143427,0,0,0,0,0,0,0,0,7
70,8,0.00250390892107677,0.231358563348363,3.45571277626804,0.0298466786016452,0,0,0,0,0,0,0,0,7
71,8,0.377077876789862,0.0336379376971329,4.1861190953146,0.0356764163879086,0,0,0,0,0,0,0,0,7
72,8,-0.154338348533465,0.184012130510842,3.10035738315541,0.019707629234695,0,0,0,0,0,0,0,0,7
73,8,0.00458193887472491,0.00649098530481085,2.98973629506129,-0.0157070744316993,0,0,0,0,0,0,0,0,7
74,8,-0.0717957383478632,0.0308946736350362,3.6625311717939,-0.0981517510874103,0,0,0,0,0,0,0,0,7
75,8,-0.371300811614387,0.127399095280028,2.47946205265889,0.0667924098702836,0,0,0,0,0,0,0,0,7
76,8,-0.0749169368558368,0.0968927647041164,3.45172470669317,-0.0492031056035341,0,0,0,0,0,0,0,0,7
77,8,-0.363153043846308,0.149280088037318,3.94961201690533,0.0928275946102107,0,0,0,0,0,0,0,0,7
78,8,0.0448157863153667,0.130822862438493,3.65831131447348,-0.00795741252247455,0,0,0,0,0,0,0,0,7
79,8,0.232855157753194,0.120111680890845,1.82083829381865,-0.0659664548485786,0,0,0,0,0,0,0,0,7
80,8,0.393486362653615,0.0552793548287585,3.638283953774,0.0464616735748833,0,0,0,0,0,0,0,0,7
81,8,0.0404901279051449,0.156873133583942,3.65831131447348,0.0381403954552693,0,0,0,0,0,0,0,0,7
82,8,-0.751431151141549,0.185359803993621,3.42551204138365,-0.037656459743822,0,0,0,0,0,0,0,0,7
83,8,-0.096220815751647,0.0156682650262531,2.37195044603177,0.131836094452903,0,0,0,0,0,0,0,0,7
84,8,-0.330995722854782,0.0718278447295987,3.63261009140864,-0.0982243902867532,0,0,0,0,0,0,0,0,7
85,8,-0.343704436125901,0.185359803993621,2.6063967455992,0.00256305448312679,0,0,0,0,0,0,0,0,7
86,8,-0.166261464126551,0.0869789405109073,2.69541998182273,-0.0410442819166699,0,0,0,0,0,0,0,0,7
87,8,-0.330995722854782,-0.0303487183402065,3.57015128774012,-0.0389212918739029,0,0,0,0,0,0,0,0,7
88,8,-0.343704436125901,0.0576684914005106,3.46638766643181,0.00209621822105114,0,0,0,0,0,0,0,0,7
89,8,-0.639803983878766,0.180348267831367,2.12589180370181,-0.0541924486645886,0,0,0,0,0,0,0,0,7
90,8,-0.694413192360315,0.138979449078062,3.15166677041208,-0.0230446498827331,0,0,0,0,0,0,0,0,7
91,8,0.0305051499396464,0.0576684914005106,3.20241120898857,0.0268579797674059,0,0,0,0,0,0,0,0,7
92,8,-0.877694367970066,0.236527198415236,3.15336905113769,-0.117972032384132,0,0,0,0,0,0,0,0,7
93,8,0.105854316015798,0.04754791473524,3.12135086022104,-0.0230446498827331,0,0,0,0,0,0,0,0,7
94,8,0.317943671006985,0.128087157013544,2.80430127742433,0.0573996646364846,0,0,0,0,0,0,0,0,7
95,8,-0.208657445466142,-0.00382918603803829,3.14943614757019,0.00492017845485537,0,0,0,0,0,0,0,0,7
96,8,0.036508937790016,0.04754791473524,3.12135086022104,-0.0247924056835342,0,0,0,0,0,0,0,0,7
97,8,-0.000432157050778426,0.0366032518783995,1.66140624130305,0.0667083247897771,0,0,0,0,0,0,0,0,7
98,8,0.509903745834675,-0.0285596652278337,2.92982785103534,0.107265041776843,0,0,0,0,0,0,0,0,7
99,8,0.548986998121247,0.0561737224354788,3.25662740462727,-0.0361549282513891,0,0,0,0,0,0,0,0,7
100,8,0.638232602225579,-0.109948387895433,3.06390163663196,0.060518262871189,0,0,0,0,0,0,0,0,7
1,9,2.49398639247062,0.0611788037355476,0.834165130272526,-0.0557410523220612,0,0,0,0,0,0,0,0,6
2,9,1.72439375401793,0.249939404859956,1.32239177291747,-0.103407651117697,0,0,0,0,0,0,0,0,6
3,9,1.56012612826114,0.226851803760381,-1.13524963583024,0.0734525176161585,0,0,0,0,0,0,0,0,6
4,9,2.49398639247062,0.0718686649712048,-0.0599214004599569,-0.034993367408565,0,0,0,0,0,0,0,0,6
5,9,1.31335867443747,0.186195523052934,0.490803644151392,-0.0160808511114517,0,0,0,0,0,0,0,0,6
6,9,1.56012612826114,0.226851803760381,-0.736975103188519,-0.0204801638191043,0,0,0,0,0,0,0,0,6
7,9,2.38038301599336,0.0797530824960882,1.35314335403145,-0.0619647653951592,0,0,0,0,0,0,0,0,6
8,9,1.31335867443747,0.223122163809978,0.10875467389277,-0.0160808511114517,0,0,0,0,0,0,0,0,6
9,9,1.32834500602695,0.236683660832226,-2.51966169264421,0.0108990131931304,0,0,0,0,0,0,0,0,6
10,9,2.38038301599336,0.133473856043894,1.35314335403145,-0.0248978084479195,0,0,0,0,0,0,0,0,6
11,9,1.85028287444608,0.223122163809978,0.599656191986331,0.0374120574260607,0,0,0,0,0,0,0,0,6
12,9,1.21799037316425,0.345987346628603,-1.95333362922853,0.0970382349521345,0,0,0,0,0,0,0,0,6
13,9,2.09531054544658,0.133473856043894,-3.66536845127127,0.041334985149963,0,0,0,0,0,0,0,0,6
14,9,1.75190995624911,0.155313700383172,1.41143688446697,0.123258986090981,0,0,0,0,0,0,0,0,6
15,9,2.44395349732371,0.0327989636661547,0.845714041498737,0.045695614870857,0,0,0,0,0,0,0,0,6
16,9,1.70110814244224,0.244805455888985,-3.42608877465549,0.00880442841100493,0,0,0,0,0,0,0,0,6
17,9,1.75545856207318,0.116339909146029,1.09694500004574,0.0762361242900424,0,0,0,0,0,0,0,0,6
18,9,2.68030779192105,0.0247896371791195,0.831441979574801,-0.0797652153022284,0,0,0,0,0,0,0,0,6
19,9,1.11490106140421,0.318057119629273,-0.0183152176404979,0.0695749444180958,0,0,0,0,0,0,0,0,6
20,9,1.92148243504846,0.122377173085629,0.130950920606677,0.0295529301906167,0,0,0,0,0,0,0,0,6
21,9,1.78415830659295,0.0247896371791195,0.831441979574801,-0.0307730845857373,0,0,0,0,0,0,0,0,6
22,9,1.11490106140421,0.318057119629273,1.5541391003253,-0.151389364109884,0,0,0,0,0,0,0,0,6
23,9,1.56350001076977,0.232153454388117,-0.897006787778168,-0.0282462102817949,0,0,0,0,0,0,0,0,6
24,9,1.92808622978121,0.0979422557680507,1.18616141338221,0.0936848936942273,0,0,0,0,0,0,0,0,6
25,9,1.70315165365051,0.16989261604318,-2.29892025154943,0.0322902753283288,0,0,0,0,0,0,0,0,6
26,9,1.33822418330291,0.232153454388117,1.49453524288901,-0.0282462102817949,0,0,0,0,0,0,0,0,6
27,9,2.20870309074928,0.121393240441998,2.5415916086842,0.0486261222334999,0,0,0,0,0,0,0,0,6
28,9,1.70315165365051,0.24663908622303,-0.686370817505157,0.0322902753283288,0,0,0,0,0,0,0,0,6
29,9,1.84178581207256,0.238618316289504,-0.201421820777719,0.0124572125527002,0,0,0,0,0,0,0,0,6
30,9,2.20870309074928,-0.00189027436156351,-1.23778999947637,-0.0362677444400065,0,0,0,0,0,0,0,0,6
31,9,1.70315165365051,0.219344575943239,0.32621446636729,0.0213918673901161,0,0,0,0,0,0,0,0,6
32,9,2.28107724263147,0.124233111115388,-0.586098245319022,0.0485591407959321,0,0,0,0,0,0,0,0,6
33,9,2.45470721138645,-0.0191798921612708,-1.53732357713797,-0.0402934986540773,0,0,0,0,0,0,0,0,6
34,9,2.11544447488722,0.104155557308943,0.775902236557756,0.0213918673901161,0,0,0,0,0,0,0,0,6
35,9,2.04954189784022,0.141061052263656,0.709513486034171,0.020330898413456,0,0,0,0,0,0,0,0,6
36,9,3.14111184547884,0.0486788477096217,-1.40730241747717,-0.0444512279108747,0,0,0,0,0,0,0,0,6
37,9,2.11544447488722,0.0881126323550769,0.775902236557756,0.0213918673901161,0,0,0,0,0,0,0,0,6
38,9,2.04954189784022,0.170012687041048,0.657498839734294,0.0454495132385804,0,0,0,0,0,0,0,0,6
39,9,1.13471626147398,0.230632680735167,-0.121700400850019,-0.00929624996096208,0,0,0,0,0,0,0,0,6
40,9,2.10683634986951,0.0914041586679107,-0.640966259839765,0.0931837927218376,0,0,0,0,0,0,0,0,6
41,9,1.76220510303691,0.192217620666652,-0.219155168385352,0.00692132005558488,0,0,0,0,0,0,0,0,6
42,9,1.13471626147398,0.252359367838616,-0.0304013321058596,-0.0267373994583801,0,0,0,0,0,0,0,0,6
43,9,1.69444939585164,0.150908631109208,-2.93318986392946,-0.00582152554749533,0,0,0,0,0,0,0,0,6
44,9,1.76220510303691,0.192217620666652,-0.219155168385352,0.0983946355715013,0,0,0,0,0,0,0,0,6
45,9,1.3812457177652,0.26997183877639,-0.78156385359236,-0.017177160054947,0,0,0,0,0,0,0,0,6
46,9,1.61549242786275,0.202827128848121,-1.64150542781834,0.0109492602679304,0,0,0,0,0,0,0,0,6
47,9,1.78271515772038,0.161887947131131,-0.662234291024595,0.0685642501622438,0,0,0,0,0,0,0,0,6
48,9,1.3812457177652,0.15808549168514,1.45931488123392,0.048251419365317,0,0,0,0,0,0,0,0,6
49,9,1.96678897053284,0.131885153570833,0.33391009725851,-0.0893946679184448,0,0,0,0,0,0,0,0,6
50,9,1.78271515772038,0.203696530430117,1.00280959163817,-0.00860502383576877,0,0,0,0,0,0,0,0,6
51,9,2.08612362172022,0.0932865560837864,1.68278203016755,0.0812210524957463,0,0,0,0,0,0,0,0,6
52,9,1.73583932258655,0.239107158660854,-1.31562346858786,-0.0299390444531965,0,0,0,0,0,0,0,0,6
53,9,2.4321412077238,0.0866652379494595,-0.266422316789751,0.000486491647479159,0,0,0,0,0,0,0,0,6
54,9,2.12475083566444,0.071557525434982,1.12230500032053,0.0275464804267575,0,0,0,0,0,0,0,0,6
55,9,1.73583932258655,0.207797964756667,1.09763757101137,-0.036023330989636,0,0,0,0,0,0,0,0,6
56,9,1.99517853772195,-0.00205904714178502,-0.92604635252909,-0.0275762028133846,0,0,0,0,0,0,0,0,6
57,9,2.08263307461559,0.191706573728852,2.07349018700894,0.0578586192647924,0,0,0,0,0,0,0,0,6
58,9,2.41908086133275,0.113628976049449,1.85134172244623,0.0581106777380042,0,0,0,0,0,0,0,0,6
59,9,2.1531162315289,0.0795489234298373,1.17438136831791,-0.0359615814303752,0,0,0,0,0,0,0,0,6
60,9,1.84509338355177,0.101302900163788,0.55326092624384,0.0452102419742138,0,0,0,0,0,0,0,0,6
61,9,2.18331039041751,0.171860594570169,-1.33078054692667,0.0622273486222254,0,0,0,0,0,0,0,0,6
62,9,1.78011933854592,0.190108737692146,-1.8823469919153,-0.053502684302254,0,0,0,0,0,0,0,0,6
63,9,1.84509338355177,0.0829498154722071,1.40892650347302,0.0452102419742138,0,0,0,0,0,0,0,0,6
64,9,2.36784168085897,0.0783466294242229,-0.231895743010788,0.0245871060443536,0,0,0,0,0,0,0,0,6
65,9,1.84373392314873,0.0416444002437491,0.618835333161164,-0.0287104940713021,0,0,0,0,0,0,0,0,6
66,9,2.28702858655395,0.0115878901368394,1.20643850103828,-0.00776868873957409,0,0,0,0,0,0,0,0,6
67,9,1.92261559603802,0.079269816066844,-1.71348984043676,0.067329981615146,0,0,0,0,0,0,0,0,6
68,9,2.0121264993051,0.120094964165243,3.37905365142236,0.0262879981285292,0,0,0,0,0,0,0,0,6
69,9,2.06814807502003,0.151112781658099,-0.308856279862029,0.108247795675878,0,0,0,0,0,0,0,0,6
70,9,1.64761158564664,0.0979816919555487,0.849415335451491,0.0107001772037539,0,0,0,0,0,0,0,0,6
71,9,2.24036903424894,0.100747221159657,3.33133917370205,-0.0170368897762305,0,0,0,0,0,0,0,0,6
72,9,2.60601397309635,0.0963149550757992,-1.55495079431215,0.074385759181725,0,0,0,0,0,0,0,0,6
73,9,1.85522592220842,0.0798797318406552,1.66305005257286,0.00345306480375516,0,0,0,0,0,0,0,0,6
74,9,2.24445520670862,0.0948429499994916,-1.5964383030485,0.0185381689074424,0,0,0,0,0,0,0,0,6
75,9,2.74514223931979,0.106995119251748,-2.11060048884156,0.074385759181725,0,0,0,0,0,0,0,0,6
76,9,1.78077469693924,0.0910552419115219,0.453701035571271,-0.014969859052703,0,0,0,0,0,0,0,0,6
77,9,2.07946461800096,0.0693125139787148,0.295111439472759,-0.0625227743067962,0,0,0,0,0,0,0,0,6
78,9,1.5318370704708,0.219973117865321,-1.0258526803567,-0.108734015353884,0,0,0,0,0,0,0,0,6
79,9,1.17095273917385,0.281005551555432,0.484248617002957,0.0904912895647703,0,0,0,0,0,0,0,0,6
80,9,2.33951737101917,0.0603602366473455,1.02008691795079,-0.0181866040875763,0,0,0,0,0,0,0,0,6
81,9,1.2423429290998,0.219973117865321,-1.68540749761006,-0.108734015353884,0,0,0,0,0,0,0,0,6
82,9,1.2604213299474,0.175695595090128,0.11509126383001,0.0737255864276862,0,0,0,0,0,0,0,0,6
83,9,2.10858843642369,0.0332929929916357,0.901023297939384,0.0152696566940679,0,0,0,0,0,0,0,0,6
84,9,2.28111277114962,0.210953533304215,0.572015768541089,-0.036015162720521,0,0,0,0,0,0,0,0,6
85,9,1.2604213299474,0.175695595090128,0.434211975351761,0.0737255864276862,0,0,0,0,0,0,0,0,6
86,9,2.56904199180193,0.0673928956767827,-0.324019704688334,-0.0670424040688519,0,0,0,0,0,0,0,0,6
87,9,1.82332094290173,0.149635364963674,-0.161306121925676,-0.0612205515573864,0,0,0,0,0,0,0,0,6
88,9,1.31340880261656,0.147851631996136,0.95489411451705,0.0651841771758623,0,0,0,0,0,0,0,0,6
89,9,1.9194597663257,0.113756288496214,-0.656525823097498,-0.0267356347622146,0,0,0,0,0,0,0,0,6
90,9,1.82332094290173,0.13065418426759,-0.161306121925676,-0.0612205515573864,0,0,0,0,0,0,0,0,6
91,9,1.40082255783313,0.193256645162463,0.498344760412744,0.016663964022442,0,0,0,0,0,0,0,0,6
92,9,1.61992651562834,0.130052997274333,2.12048293734252,-0.0808286765040755,0,0,0,0,0,0,0,0,6
93,9,1.66605940436066,0.190390648332769,1.03520135263763,-0.104851852467733,0,0,0,0,0,0,0,0,6
94,9,1.89871232192054,0.193256645162463,1.62626090689981,-0.0370134396504184,0,0,0,0,0,0,0,0,6
95,9,2.3854261498088,0.163887238689238,-1.70343640467653,0.0140979149365255,0,0,0,0,0,0,0,0,6
96,9,1.58826799931041,0.246838169886528,-1.35739254593267,-0.0194069829643262,0,0,0,0,0,0,0,0,6
97,9,1.83629280168324,0.0730567895493493,-0.293812474603002,-0.0291636337263963,0,0,0,0,0,0,0,0,6
98,9,1.88472410967912,0.257512434879467,2.07602900960031,0.0337411586677427,0,0,0,0,0,0,0,0,6
99,9,1.97018045125692,0.136586809163602,-2.63562237987631,0.0394681343622144,0,0,0,0,0,0,0,0,6
100,9,1.82368614441714,0.10346938376544,-0.471930401087322,0.0833444085073737,0,0,0,0,0,0,0,0,6
1,11,-0.297342069487047,-0.119694818872567,0.0346120493439361,-0.0307050248654028,0,0,0,0,0,0,0,0,8
2,11,-0.407318189621363,-0.0230889261001273,0.434271377618745,0.0143016020550994,0,0,0,0,0,0,0,0,8
3,11,-1.33470083430795,-0.0587940847563617,0.153648054667284,-0.0590913586252292,0,0,0,0,0,0,0,0,8
4,11,-0.516669707545266,-0.198377208698948,0.538165029062888,-0.0512270453181425,0,0,0,0,0,0,0,0,8
5,11,-0.876465500089224,-0.143761554945863,-0.536750350575549,-0.00458519299294593,0,0,0,0,0,0,0,0,8
6,11,-1.4548923183335,0.0383061492933018,0.153648054667284,-0.0854006696505771,0,0,0,0,0,0,0,0,8
7,11,-1.08031718986988,-0.0739426899637846,-0.0106423083919508,0.0247867144413901,0,0,0,0,0,0,0,0,8
8,11,-0.58516405002482,-0.143761554945863,-0.536750350575549,-0.0504489179785114,0,0,0,0,0,0,0,0,8
9,11,-1.0360560065708,-0.0489696378044407,-0.043654326780558,0.0551126750602977,0,0,0,0,0,0,0,0,8
10,11,-1.40324096482603,-0.0135976603320711,-0.0106423083919508,0.0649700831031792,0,0,0,0,0,0,0,0,8
11,11,-1.1115846517528,-0.0573970725833343,0.161800953587767,0.0351761340032226,0,0,0,0,0,0,0,0,8
12,11,-0.92816327354894,-0.158828735765399,-0.245808599399742,0.0665461025066518,0,0,0,0,0,0,0,0,8
13,11,-0.874875914508463,-0.0235062489256142,-0.0106423083919508,0.117475722686178,0,0,0,0,0,0,0,0,8
14,11,-1.1115846517528,-0.0415383020083869,-0.133577691377035,0.0300584952166517,0,0,0,0,0,0,0,0,8
15,11,-0.961778571735801,0.0137428968846544,-0.347676995024101,-0.0119182500286967,0,0,0,0,0,0,0,0,8
16,11,-0.724779674335992,-0.0519570944761718,-0.277485997593807,-0.00405185935021597,0,0,0,0,0,0,0,0,8
17,11,-1.20884882386053,0.00553289240942588,-0.605942823617729,0.0362098428196295,0,0,0,0,0,0,0,0,8
18,11,-0.961778571735801,0.0137428968846544,-0.347676995024101,0.0464501176258736,0,0,0,0,0,0,0,0,8
19,11,-0.846365035954407,-0.0825359141963126,0.0772034371464941,0.0107520762884545,0,0,0,0,0,0,0,0,8
20,11,-1.13681108198068,-0.187807465130836,0.968032691274006,-0.0188706421326755,0,0,0,0,0,0,0,0,8
21,11,-0.870550007739581,0.0137428968846544,-0.347676995024101,-0.0150270390831834,0,0,0,0,0,0,0,0,8
22,11,-1.31047835383259,-0.101562468291526,-0.433062296068783,0.104877198989782,0,0,0,0,0,0,0,0,8
23,11,-1.34287908399544,-0.0155533988540985,0.335312568594441,-0.0174289304632297,0,0,0,0,0,0,0,0,8
24,11,-1.58472551841118,-0.0410704999021322,0.204846006956803,-0.0181284928368076,0,0,0,0,0,0,0,0,8
25,11,-1.13891138286604,0.0215992761079004,0.0704618355720895,0.0378884735356994,0,0,0,0,0,0,0,0,8
26,11,-1.34287908399544,0.0319343549582422,0.335312568594441,-0.0771541472395841,0,0,0,0,0,0,0,0,8
27,11,-1.58472551841118,0.111314298548691,0.204846006956803,-0.0477785606651274,0,0,0,0,0,0,0,0,8
28,11,-0.831812528845847,-0.0952180328974314,-0.424497184510809,0.0640070620151937,0,0,0,0,0,0,0,0,8
29,11,-1.64216866255564,0.0063101851592186,0.335312568594441,-0.0771541472395841,0,0,0,0,0,0,0,0,8
30,11,-1.64717461918768,0.111314298548691,0.204846006956803,-0.0165612668029456,0,0,0,0,0,0,0,0,8
31,11,-1.49129508079076,0.0818426673807797,-0.424497184510809,0.0640070620151937,0,0,0,0,0,0,0,0,8
32,11,-1.4249466000866,0.0063101851592186,-0.0238087292848557,0.0331946008260036,0,0,0,0,0,0,0,0,8
33,11,-1.32541286885039,0.0518934927322143,0.0992153527179213,0.0654208049028149,0,0,0,0,0,0,0,0,8
34,11,-1.59812021425591,0.0482231061805669,-0.247639764090543,0.0397271328480207,0,0,0,0,0,0,0,0,8
35,11,-1.37287364745135,0.00440945035655609,-0.0238087292848557,0.0331946008260036,0,0,0,0,0,0,0,0,8
36,11,-1.31956269837207,0.0818739955776227,-1.01519824334538,0.0697291634655152,0,0,0,0,0,0,0,0,8
37,11,-0.831774353324634,0.0153035757209209,-0.569137583338465,-0.00486793544858719,0,0,0,0,0,0,0,0,8
38,11,-1.44447081734624,-0.0248487021725861,0.450375344409066,-0.0886468354509715,0,0,0,0,0,0,0,0,8
39,11,-1.18615623571774,-0.0947123343534469,-0.683305359034935,0.148941882795507,0,0,0,0,0,0,0,0,8
40,11,-0.828903885676062,-0.0210442085669742,0.28758726909474,0.0305908378630327,0,0,0,0,0,0,0,0,8
41,11,-1.2404153762914,0.0699638306522144,-0.305211586687237,-0.0262626972935299,0,0,0,0,0,0,0,0,8
42,11,-1.13756972604393,0.0454834497187735,-0.291543162330773,0.054284357298406,0,0,0,0,0,0,0,0,8
43,11,-0.842984372116498,-0.0810710300646253,0.665983626455968,0.0758770673173855,0,0,0,0,0,0,0,0,8
44,11,-1.63045178059363,0.0836829785976976,0.303676937403645,-0.0470740698741849,0,0,0,0,0,0,0,0,8
45,11,-0.785081017522284,-0.145942121109725,0.545902822178683,0.054284357298406,0,0,0,0,0,0,0,0,8
46,11,-0.842984372116498,-0.0810710300646253,-0.959123846130099,0.0867836929295794,0,0,0,0,0,0,0,0,8
47,11,-1.72862011726328,0.123313507202645,-0.279553230303652,0.109522279394507,0,0,0,0,0,0,0,0,8
48,11,-1.10508575158433,-0.145942121109725,0.349731337340819,-0.0570551253864513,0,0,0,0,0,0,0,0,8
49,11,-0.56421577227963,-0.0327968595027467,-0.866130742065748,0.0425263434205339,0,0,0,0,0,0,0,0,8
50,11,-1.05619801761062,-0.0603822846434589,0.180341986027663,0.0622804129740846,0,0,0,0,0,0,0,0,8
51,11,-1.06822975091557,-0.0218077045923784,0.389702673078928,-0.0161475208692656,0,0,0,0,0,0,0,0,8
52,11,-0.944576476784071,-0.00390534833826795,0.356777286721202,-0.0406031911454073,0,0,0,0,0,0,0,0,8
53,11,-1.05619801761062,-0.0287213757532302,0.180341986027663,-0.0769101529292444,0,0,0,0,0,0,0,0,8
54,11,-1.06822975091557,-0.0218077045923784,0.389702673078928,-0.0237438010394334,0,0,0,0,0,0,0,0,8
55,11,-1.38255741450282,0.0479502506203154,-0.0471929801455071,-0.0406031911454073,0,0,0,0,0,0,0,0,8
56,11,-0.843823611505485,-0.0247051907915347,-0.0972816066381691,0.047034481023485,0,0,0,0,0,0,0,0,8
57,11,-1.15267029031031,0.0762374024169533,0.842567601582575,-0.154784022331977,0,0,0,0,0,0,0,0,8
58,11,-1.62777163564954,-0.0782131500422378,0.395196827073901,-0.0299367091616061,0,0,0,0,0,0,0,0,8
59,11,-1.32651192615625,-0.0107556803358175,-0.170729755216896,-0.05011398307275,0,0,0,0,0,0,0,0,8
60,11,-1.35021489337358,-0.154025719725292,0.488725349805539,-0.0990597762492395,0,0,0,0,0,0,0,0,8
61,11,-1.04447183938823,0.0349435040234969,0.395196827073901,-0.0520412967051329,0,0,0,0,0,0,0,0,8
62,11,-1.16061479100577,-0.0699592506305419,-0.252907133205796,0.0959075955379325,0,0,0,0,0,0,0,0,8
63,11,-1.23279116722717,-0.00888003847722363,0.924646875737867,-0.135491529255608,0,0,0,0,0,0,0,0,8
