"rep"	"id"	"b03"	"b13"	"b06"	"b16"	"h1"	"h2"	"alpha13"	"alpha16"	"alpha23"	"alpha26"	"hcov1"	"hcov2"
2	"23"	4.41847036924345	-0.444858723012902	87.0797771647441	0.0598698454154698	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"26"	3.38095008426087	-0.0718689002949709	90.8960828184567	0.0651108549254077	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"27"	4.98965796871876	-0.26459883421136	92.4260378478502	-0.133631528288942	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"33"	3.7699194850319	-0.113500665810925	90.795441427443	0.0625200937694449	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"35"	5.71272687774286	-0.0796633472928416	98.2960268995369	-0.205449774233943	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"36"	4.31789594921669	0.300235450051526	95.9751316573641	0.150050391509236	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"37"	3.92473418558042	-0.125771651264226	94.6747681463653	-0.00142812290943254	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"39"	4.15511724029266	0.0524770248625718	92.3340569493541	-0.218497689745386	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"41"	4.35075613145006	-0.258815942234487	94.9784174974539	-0.0352753822153277	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"44"	3.39849079625495	-0.183845330744339	94.5591572806037	-0.0672841301007609	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"47"	4.94733740558717	-0.0183391249090228	95.7843276861156	-0.0310136126895352	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"53"	3.9448757554808	-0.149426579270125	94.6094752541727	0.0777003748332364	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"55"	4.08124471378403	-0.199673358424893	94.340941166066	0.00464109244648449	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"58"	4.18815085671771	-0.292201550284846	95.5366114138823	-0.153441977430182	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"60"	4.1085973890266	-0.060028938011085	94.1638311398347	0.160107508129092	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"65"	6.83362526946383	-0.123791035560662	90.9563259537173	0.338155688604663	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"67"	6.07682543099879	-0.197061399022456	93.8686993512605	-0.0986377462762631	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"70"	4.88987347725608	-0.267093973496205	91.8158754430681	0.00767503106833362	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"72"	4.74649619912467	0.0607538815359989	96.7233232040329	-0.0817686369787519	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"77"	5.76713920359941	-0.555238585061361	96.6670252559627	-0.0546037474493418	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"78"	4.59099658053739	-0.239341055231148	93.7819695850522	0.0465544312032209	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"81"	4.23912543009034	-0.166734993826356	97.5545157695479	-0.0283611796173081	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"82"	5.19452380864098	-0.140354892897619	88.5210734427707	0.0567751479336306	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"83"	4.28993773229786	-0.338574848338991	88.9886642367593	-0.0620422394086786	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
2	"85"	4.26516720490001	-0.0398312733004033	98.3241090821123	-0.057388079625963	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"86"	4.23444808674367	-0.136114284830137	92.0607394844792	0.152658054607231	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"88"	4.34606989396687	0.121258667326973	94.8736774336637	0.0079038199633239	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"89"	4.48459454593125	0.0183124389772192	95.7523152811876	-0.141227953324639	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"90"	4.99133348501031	0.0406196377618723	94.2794808830464	-0.0895545146476282	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"91"	5.2158578526851	-0.502836253521523	93.1371832744493	-0.0826512204300547	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"92"	5.62608470122378	-0.0868798326071639	92.9492716006989	0.118877552247422	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"96"	3.84232127415762	-0.0248268958706266	95.3666647574168	-0.116327529771683	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"97"	3.44334395020006	0.0132645354277838	93.4185293632393	-0.0245266527336683	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"98"	4.1160221580912	0.0379170963296066	90.3567768766213	0.0551671880946822	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"100"	2.57817076451336	0.0644415855670074	91.1837332057096	-0.0483216778258522	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"101"	2.10158732284129	-0.16821913567794	97.2092158577976	0.0685634714272401	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"102"	5.1657468021484	0.078495875618697	95.9802798445266	0.144449077430904	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"104"	4.45173035100338	0.0383676692565935	91.2419617628909	0.0382258242076224	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"106"	4.08995724813969	-0.242161347037559	95.3661351215544	-0.0139014573249355	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"107"	5.10489884999255	-0.515879854834044	94.8584352498671	-0.0457184933061927	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"112"	3.75640375857087	-0.237108713974488	94.6409397559773	-0.121462481672036	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"115"	4.62371915529645	-0.372220822500501	98.5536223532032	0.234636833065728	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"117"	3.76837928215625	-0.354555480945168	96.0085844002856	0.08804788236005	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"122"	5.07152047818519	-0.0112039891030366	94.4306908700428	0.0770677552087918	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"123"	3.32945203350645	-0.260016300635256	97.3797869005918	0.000801076551854053	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"128"	4.65140522937743	0.0790552331208916	96.2183923340575	0.0278492268203803	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"130"	3.27183608812551	-0.311757068548445	94.5068929204482	0.236439475064736	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"134"	5.94472368481304	-0.336316791143032	95.3914366195197	0.109154727455423	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"135"	4.98024507926996	-0.37975311847334	90.4471048729229	-0.182256646419749	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"137"	4.03920205961004	0.0749999322178595	92.5941031783405	0.046788073177379	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"139"	4.76245360075507	-0.21406197085084	95.234144195803	0.176470602424026	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"143"	4.33467623499148	-0.141993440895264	91.7682394137107	0.100160350836454	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"145"	4.71771970810352	-0.130988719894708	96.0098212674906	-0.204759666729685	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
2	"146"	2.98043348516335	0.222032363270725	94.2773006873748	-0.0137035693349505	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"147"	3.84416222297947	-0.112956693981053	95.7508599847416	-0.186267859009546	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"149"	6.43454746095829	-0.0100297098145606	92.4581165743428	-0.00932140466798442	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"151"	4.49855110449183	-0.120567693915755	95.2985598881256	-0.0490648565312889	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"157"	4.23111479570996	-0.0556384497950576	94.0709602408052	-0.282423752459656	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"158"	4.76505743424578	0.0929415071782128	88.4008245548012	-0.145198215179908	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"159"	4.08565210904402	-0.0109902333078437	94.9926198809804	-0.232362651106491	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"160"	6.09866217437996	0.132942748951172	93.051756829409	0.210018187813134	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"161"	4.97443484068198	-0.495034067707016	92.0143886908765	-0.0504298916107465	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"163"	3.87639739488795	-0.00872034742229148	95.2871215050984	0.0889112063637885	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"165"	5.79611752860638	-0.159657135311073	94.4868323826891	0.0912323558668854	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"166"	5.1995980130028	-0.031153352163424	97.3423254513397	0.0457939453280549	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"168"	7.17797077984786	-0.357637155730876	87.2769476848394	0.214419688203423	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"170"	5.32692906591383	-0.107758327523469	94.1197500441185	0.064175986370887	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"172"	3.85842834052263	0.0614695784230837	89.4604181596857	0.167468970182826	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"173"	4.87025812759822	-0.18042703485406	94.8226888322921	0.140448891731029	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"174"	3.71488311835297	-0.0948793914952387	97.9628303300346	0.0723224191061984	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
2	"175"	5.24560243776683	-0.00271969587754169	94.3325202915144	-0.115890347952228	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"177"	4.69868805796964	-0.425868820952935	90.7263557767864	0.209217144776815	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"179"	4.39600599076934	-0.179076139355518	89.1563049496247	-0.0584005095829601	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"180"	3.32501463211829	0.00385120197121661	99.4301855770988	0.246210422066041	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"181"	5.54052045633954	0.00590002013612312	95.063033630011	0.111151639286822	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"182"	4.12339982594142	-0.00799960052307318	93.3298497844851	0.0850160276076552	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"186"	4.38198606061483	-0.0406697737809189	93.6235925946399	0.20529572219211	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"192"	4.18582087865943	-0.200211257409023	93.4619705669512	0.0742704141317846	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
2	"194"	5.61990748143324	-0.0638758369006405	91.8445461533581	0.0494204942415887	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"196"	3.79352787203972	-0.22634200762551	94.4640989935879	-0.162880806496408	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"197"	4.02811503882001	-0.130395712102276	96.824237749347	0.00835593615015022	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"199"	1.82711499601747	-0.22505958291536	95.253213585028	-0.0441248939244811	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"200"	5.0620916876846	-0.418410627657651	88.6811873128463	-0.337158296080963	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"202"	3.51567373358775	-0.100277008444499	96.470696457526	-0.355028297164229	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"203"	4.70562290653691	0.157886016792643	91.4663507193465	0.127258946203254	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"204"	4.54038327332151	-0.327486702716418	95.2492028598735	0.0809374119938707	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"206"	4.45001867195199	-0.05663374608736	99.1590640904753	-0.129378762130658	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
2	"208"	4.81886325095042	0.0405906494474187	86.7766196624999	-0.0612467080872286	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"209"	3.63622093380159	-0.196050939644011	92.7339884814673	-0.130514082879543	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"212"	2.83519581744522	-0.0466258209982939	93.3426584784368	0.0691833110293405	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"214"	4.48079171110408	0.00631012577003326	92.1816182703723	-0.148762815363046	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
2	"216"	4.18850710069303	-0.414325150490832	92.357458274816	0.0620132282119363	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"217"	4.18439038404561	-0.28735972739115	91.1301512812062	0.0131420828803856	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"218"	5.07746816114831	-0.0018279186791382	97.3700470388014	0.233059387581019	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"220"	3.57854657014267	-0.222563153063195	97.0915961129795	0.151361564978285	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"221"	4.29147959737055	-0.135716752102629	96.2716109820196	0.143360152973186	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"222"	4.62576270857142	0.141840019875792	91.7772108931546	-0.0320946076837717	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"224"	4.69362324150267	-0.2284530505668	96.9014934936104	0.306179853548	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
2	"230"	1.91814573755725	-0.0371491960039649	97.0169576067647	-0.0726977379093579	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"232"	6.68007302613846	-0.0304213278699863	94.9931306151853	0.0128276350660236	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"240"	4.50990905147448	-0.108098441753246	95.8534119739109	-0.0929329601223558	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"243"	4.32457131569898	-0.113381523483713	89.3839232823686	-0.162013806620753	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"245"	4.0079975779612	-0.215299583326564	91.9416459794588	-0.0652309207245994	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"246"	4.71321752643963	-0.385033806489953	97.9924694763628	-0.165134084001636	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"248"	4.10027009398027	-0.245492044820416	99.1573411102156	-0.0645848183485717	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"255"	4.85563035960996	0.139776729264277	93.7028774434474	-0.0182364521417859	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"256"	5.14112835065756	-0.150315027881853	94.3603069462244	0.165997593120033	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"258"	4.05836745900046	-0.0694583598531878	93.5064181934398	-0.0129501874281277	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"259"	5.44247491425334	-0.0957572490781553	93.0287772538713	0.0263257287740374	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"260"	3.9241649167738	-0.0332202013496924	88.6268737394759	-0.203024815775816	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"263"	2.51911617102742	-0.462326776692347	89.718090136305	0.0406630788383069	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"266"	3.58506062550911	-0.26769010244455	89.1388949234875	0.033330218414575	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
2	"269"	4.16470845198965	-0.307560928183066	91.2344179493798	-0.0180041798465047	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"272"	4.93603598579089	-0.38020088483028	84.3257924617011	0.39201764151716	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"273"	3.90294077472656	-0.262858507459247	94.4648549077893	-0.308552565002066	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"275"	4.00706516551722	-0.0772724107015011	99.170438953144	-0.00749313279273025	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"283"	4.71244719042503	-0.0922251707610812	93.3406409599352	0.0671619907194765	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
2	"285"	6.17840271707958	0.0724882520300118	95.2543862921964	0.0304975359628826	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"286"	4.10297983900662	-0.281822438547506	95.2579036120727	-0.0256773082420046	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
2	"289"	3.43543386056598	-0.0196716692024031	91.5829901168404	-0.0450476737391882	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
2	"290"	4.52893974867241	-0.121052932461339	93.5586783103466	0.0826730363826718	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
2	"292"	1.90540497448014	-0.207120367979859	96.9664083291476	0.061256958613832	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
2	"295"	4.51491964409774	-0.0677150319391532	88.6098280744006	-0.109580510051349	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
2	"304"	3.84923350198581	-0.194478414731046	93.7919047121561	0.00869106338524395	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
2	"311"	3.90439377075576	-0.172884742398427	87.6005686758837	0.0415492645933485	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
2	"313"	3.25584078746921	-0.00331377442330721	93.3967433633098	-0.113787966776775	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
2	"317"	4.3915178521494	-0.0322084847100923	96.2813608924207	0.0457149550135719	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
