rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21,eta_b01,eta_b11,eta_b21,eta_a1,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha21
1,34,5.54849080647987,-0.227613853473847,-0.125104928700127,1.06814533949363,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.877573927075108,-0.0952235945909924,0.0103935992011397,-1.56785147332658,0,0,0,0,0,0
2,34,5.83501983144067,-0.169758815999949,-0.164933499053701,1.51109685187951,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.1641029520359,-0.0373685571170939,-0.0294349711524346,-1.2209395111689,0,0,0,0,0,0
3,34,5.65468995442461,-0.0324890806439788,-0.0961749392314328,3.03417632093578,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.983773075019848,0.0999011782388758,0.0393235886698336,-0.523835296027734,0,0,0,0,0,0
1,35,4.14342446637139,-0.00809942147818102,-0.0741513412017015,1.65201360185456,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.527492413033377,0.124290837404674,0.0613471866995648,-1.13178038164093,0,0,0,0,0,0
2,35,3.64771293977956,-0.00971484875577072,-0.0655816983841792,3.32878594215286,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.0232039396252,0.122675410127084,0.0699168295170872,-0.431167634693836,0,0,0,0,0,0
3,35,6.67921250522195,-0.182107651507051,-0.0587588287380397,4.56786415977165,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.00829562581719,-0.0497173926241966,0.0767396991632267,-0.114729555715379,0,0,0,0,0,0
1,36,0.867988798139916,-0.220026283957862,-0.151608360193986,1.61713518880344,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.80292808126485,-0.0876360250750071,-0.0161098322927199,-1.15311910847148,0,0,0,0,0,0
2,36,1.12332678276579,-0.205844274300727,-0.174283779764235,8.59759204220171,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.54759009663898,-0.0734540154178726,-0.0387852518629689,0.517706878686735,0,0,0,0,0,0
3,36,0.598011284869783,-0.137803632041468,-0.135360611308874,10.7956980825754,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.07290559453498,-0.00541337315861345,0.000137916592392651,0.745372438816007,0,0,0,0,0,0
1,37,3.15191843583385,-0.173037750516808,-0.10035181123326,6.6547507856204,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.51899844357091,-0.0406474916339529,0.0351467166680065,0.261555713181535,0,0,0,0,0,0
2,37,2.81039054388566,-0.232000550917116,-0.160618761766705,8.73369110624969,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.8605263355191,-0.0996102920342613,-0.025120233865439,0.533412797350353,0,0,0,0,0,0
3,37,2.6702905087319,-0.259126468993343,-0.207931549442086,10.8937640456585,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.00062637067286,-0.126736210110488,-0.0724330215408196,0.754415229343225,0,0,0,0,0,0
1,38,2.69266913726965,-0.192104222514605,-0.0814756612923438,2.31957422025756,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.97824774213512,-0.0597139636317506,0.0540228666089225,-0.792391647189703,0,0,0,0,0,0
2,38,2.64234417495955,-0.132285331891681,-0.0968522116964817,6.71463351487496,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.02857270444521,0.000104926991173815,0.0386463162047847,0.270513961126969,0,0,0,0,0,0
3,38,1.71542953663206,-0.0400959622535032,-0.169709238927233,4.61961935582075,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.95548734277271,0.0922942966293515,-0.034210711025967,-0.103462979089586,0,0,0,0,0,0
1,39,1.28724093591388,-0.296168784246625,-0.180068357273358,3.64044278240445,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.38367594349089,-0.163778525363771,-0.0445698293720918,-0.341669972505575,0,0,0,0,0,0
2,39,1.33169383679514,0.0817758716492547,-0.17243238960562,3.58706364378398,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.33922304260963,0.214166130532109,-0.0369338617043532,-0.356441348980748,0,0,0,0,0,0
3,39,0.982263880763499,-0.00557090135698873,-0.171785001540738,8.23542507331752,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.68865299864127,0.126819357525866,-0.0362864736394719,0.474669689912682,0,0,0,0,0,0
1,40,4.81850521578449,-0.0936580723371469,-0.163456702943642,3.8503622895751,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.147588336379724,0.0387321865457077,-0.0279581750423754,-0.285608045213168,0,0,0,0,0,0
2,40,5.13236676238141,-0.135927006594127,-0.212492294853199,3.2620813753088,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.461449882976642,-0.00353674771127246,-0.0769937669519331,-0.451409839939696,0,0,0,0,0,0
3,40,5.90162307237493,-0.205941525092187,-0.21176633232729,2.79217129319799,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.23070619297016,-0.0735512662093328,-0.0762678044260233,-0.606955755823809,0,0,0,0,0,0
1,41,8.58757798838526,-0.249309197052024,-0.112922616513906,6.96376514970197,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.91666110898049,-0.11691893816917,0.0225759113873608,0.306945007585732,0,0,0,0,0,0
2,41,8.75317923126153,0.00668852545044032,-0.130491486896195,3.07197367803826,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,4.08226235185677,0.139078784333295,0.00500704100507174,-0.511455043372161,0,0,0,0,0,0
3,41,6.35043780645624,-0.0715437170885669,-0.0539538839217774,9.23444949091265,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.67952092705147,0.0608465417942878,0.0815446439794889,0.589165710437749,0,0,0,0,0,0
1,42,3.78728077842751,0.0803959273696632,-0.0995680332649578,10.3164311331892,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.883636100977254,0.212786186252518,0.0359304946363086,0.699962589542381,0,0,0,0,0,0
2,42,6.9829037454639,-0.0959646754916904,-0.140799239746161,3.82668553864737,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.31198686605914,0.0364255833911643,-0.00530071184489456,-0.291776256360535,0,0,0,0,0,0
3,42,4.08250017192906,-0.0829811968964729,-0.155962092161784,2.3436760799398,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.588416707475702,0.0494090619863818,-0.0204635642605179,-0.78205461926043,0,0,0,0,0,0
1,43,5.81307122938642,-0.29054858549029,-0.211720856886872,7.9299678635971,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.14215434998166,-0.158158326607435,-0.0762223289856054,0.436873692854763,0,0,0,0,0,0
2,43,5.87096639224209,-0.281743830744218,-0.139824161028218,2.96407086845547,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.20004951283732,-0.149353571861363,-0.004325633126952,-0.547211673390636,0,0,0,0,0,0
3,43,4.72389160481825,-0.086318610562343,-0.095557836834594,17.7294977326097,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.0529747254134794,0.0460716483205116,0.0399406910666724,1.24145450073688,0,0,0,0,0,0
1,44,4.45522477141363,0.0634413663549192,-0.121291910394217,10.3729431714817,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.215692107991132,0.195831625237774,0.0142066175070491,0.70542550765708,0,0,0,0,0,0
2,44,5.66691563803334,0.107398637580459,-0.168335910960633,5.56868309821931,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.995998758628576,0.239788896463313,-0.0328373830593669,0.0833833081030797,0,0,0,0,0,0
3,44,5.79850303622339,0.075081207642425,-0.245947929305119,6.08483664983882,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.12758615681862,0.20747146652528,-0.110449401403852,0.172024591078636,0,0,0,0,0,0
1,45,1.24258904798964,-0.102127904032251,-0.123147790540953,13.7490691438121,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.42832783141513,0.0302623548506035,0.0123507373603135,0.987195832915117,0,0,0,0,0,0
2,45,1.79089520386879,-0.123861395694337,-0.17889457691609,3.62754898601103,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.88002167553597,0.00852886318851813,-0.0433960490148234,-0.345218080519728,0,0,0,0,0,0
3,45,1.29902278233052,-0.0247161186649729,-0.148857623171672,1.80468444082395,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.37189409707425,0.107674140217882,-0.0133590952704054,-1.04338953880107,0,0,0,0,0,0
1,46,5.67560590192298,-0.26099724472277,-0.169981370677893,22.4527334763911,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.00468902251822,-0.128606985839916,-0.0344828427766267,1.47763707491621,0,0,0,0,0,0
2,46,4.84130747152939,-0.407280887014885,-0.0580594733704502,4.36055552954984,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.170390592124626,-0.27489062813203,0.0774390545308162,-0.161175825995254,0,0,0,0,0,0
3,46,6.68388223889196,-0.188068590439987,-0.135773668807773,3.5813330452626,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.0129653594872,-0.0556783315571319,-0.000275140906506682,-0.358040200157863,0,0,0,0,0,0
1,47,5.15381249162068,-0.128609578371486,-0.0804299346221845,4.69682134809691,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.48289561221591,0.00378068051136826,0.0550685932790819,-0.0868893192735367,0,0,0,0,0,0
2,47,5.18366031914995,-0.320875546650737,-0.109725064863124,4.68942628801418,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.512743439745183,-0.188485287767882,0.0257734630381427,-0.0884650419477149,0,0,0,0,0,0
3,47,5.20185588523843,-0.200531188519019,-0.0313721624114829,4.0435146731448,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.530939005833669,-0.0681409296361639,0.104126365489783,-0.236661007904049,0,0,0,0,0,0
1,48,5.17318532995373,-0.166095167717416,-0.205108014153365,4.15840744958554,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.50226845054896,-0.0337049088345609,-0.0696094862520982,-0.208643113915699,0,0,0,0,0,0
2,48,4.64006590681982,-0.116157277222414,-0.169314826567822,4.98761110073514,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.030850972584946,0.0162329816604402,-0.0338162986665556,-0.026818232469459,0,0,0,0,0,0
3,48,5.21179459681855,-0.173353810270466,-0.135442504939591,6.44058518830585,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.54087771741378,-0.0409635513876109,5.6022961675839e-05,0.228844113463435,0,0,0,0,0,0
1,49,3.45236618720621,0.0311794850020275,-0.195263444369614,4.2329784739466,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.21855069219855,0.163569743884882,-0.059764916468348,-0.190869414043024,0,0,0,0,0,0
2,49,6.32568499414712,-0.0856644703644602,-0.133226893443954,4.40382086517793,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.65476811474235,0.0467257885183945,0.00227163445731285,-0.151302747722645,0,0,0,0,0,0
3,49,5.55782533091855,-0.0753408734923601,-0.106831457223427,5.50837447638918,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.886908451513788,0.0570493853904946,0.0286670706778389,0.0724942760063672,0,0,0,0,0,0
1,50,4.01735676205186,-0.11793018634438,-0.0914476568661068,4.44220551381316,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.653560117352906,0.0144600725384745,0.0440508710351595,-0.142624299817673,0,0,0,0,0,0
2,50,3.61941603565522,-0.0596299447714103,-0.131123587789661,4.23895810776645,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.05150084374955,0.0727603141114444,0.00437494011160552,-0.189457780526848,0,0,0,0,0,0
3,50,5.45592475553715,-0.241059869341555,-0.102780912565578,3.63953316402179,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.785007876132387,-0.1086696104587,0.0327176153356885,-0.34191986849262,0,0,0,0,0,0
1,51,5.41861702510155,-0.110711991097323,-0.0124504975501458,4.68050879743243,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.747700145696784,0.0216782677855321,0.123048030351121,-0.0903684688536186,0,0,0,0,0,0
2,51,4.67027988151712,-0.261767264528194,-0.152715657239662,5.08277332529231,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.000636997887649038,-0.129377005645339,-0.0172171293383955,-0.00791824747357994,0,0,0,0,0,0
3,51,4.37748382739439,-0.0956723427093595,-0.103994555752668,13.1189307511121,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.293433052010379,0.0367179161734952,0.0315039721485979,0.940280992292223,0,0,0,0,0,0
1,52,7.41308618708542,-0.132957715951592,-0.11624186544625,1.02157579595759,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.74216930768065,-0.000567457068737065,0.0192566624550164,-1.6124289571074,0,0,0,0,0,0
2,52,8.96957817990251,-0.197589437540165,-0.131536683954265,1.94445342942154,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,4.29866130049775,-0.0651991786573099,0.003961843947001,-0.968794365846022,0,0,0,0,0,0
3,52,6.91546618038778,-0.167756114629748,-0.207400367183034,2.30756163523166,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.24454930098302,-0.0353658557468931,-0.0719018392817671,-0.797583892409529,0,0,0,0,0,0
1,53,2.95579563059023,-0.0798305994194552,-0.143677540233636,4.29330733630393,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.71512124881454,0.0525596594633994,-0.00817901233236976,-0.176717913492905,0,0,0,0,0,0
2,53,4.75904195483205,-0.146578829075565,-0.131194029550432,2.63008988740172,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.0881250754272793,-0.0141885701927104,0.00430449835083427,-0.666757266949044,0,0,0,0,0,0
3,53,2.52864686468708,-0.0697209264816418,-0.198379770645623,3.59896885282556,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.14227001471768,0.0626693324012129,-0.0628812427443567,-0.353127915611414,0,0,0,0,0,0
1,54,5.39363215504784,-0.0867150053686271,-0.129439361413129,6.78085057288313,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.722715275643072,0.0456752535142275,0.00605916648813751,0.280327257037348,0,0,0,0,0,0
2,54,5.49765138268898,-0.0387872798272448,-0.145951388068936,5.00167270099007,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.826734503284214,0.0936029790556099,-0.0104528601676693,-0.0240028935879388,0,0,0,0,0,0
3,54,5.01673776670983,-0.100449556239811,-0.0531586187888791,14.7525188262899,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.34582088730506,0.0319407026430435,0.0823399091123873,1.05763854581676,0,0,0,0,0,0
1,55,3.55630589722866,-0.136431384072646,-0.176618857770455,2.0445778941282,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.1146109821761,-0.00404112518979166,-0.0411203298691882,-0.918583930823678,0,0,0,0,0,0
2,55,4.20896634861892,-0.129165871157545,-0.15495889999287,8.04516243160943,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.461950530785848,0.00322438772530964,-0.0194603720916038,0.451295680346855,0,0,0,0,0,0
3,55,4.49072048045803,-0.10367647686795,-0.12997835815678,12.6265699012201,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.180196398946732,0.028713782014905,0.0055201697444868,0.902028025768313,0,0,0,0,0,0
